Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
8af922fb-0237-4a8f-b659-bd01be9e9510,,checklist-flat,work-in-progress,73854fe76eb5f2d3756ccc05fbc643101e5705f75e14f5d6abb7fe5958dba3dc,checklist-flat,FALSE,FALSE,Site Rectication,Shop Drawing - SKP-MOR-007,A6G -18,,
6fa880bc-6e96-4496-adf5-34a46f65ced6,,checklist-flat,work-in-progress,055a14a565c5f7c4f826b091dc6b521810dd9a40781b6ebfb6d6bdbbc9da99ba,checklist-flat,FALSE,FALSE,Site Rectication,Shop Drawing - SKP-MOR-007,A6G -19,,
7dca353a-a5db-430a-97d2-1e5df118103f,,checklist-flat,work-in-progress,055a14a565c5f7c4f826b091dc6b521810dd9a40781b6ebfb6d6bdbbc9da99ba,checklist-flat,FALSE,FALSE,Site Rectication,Shop Drawing - SKP-MOR-007,A6G -20,,
3e512722-cdbb-4657-af25-ff6d62ad903d,,checklist-flat,work-in-progress,73854fe76eb5f2d3756ccc05fbc643101e5705f75e14f5d6abb7fe5958dba3dc,checklist-flat,FALSE,FALSE,Site Rectication,Shop Drawing - SKP-MOR-007,A6G -21,,
188a8147-4ac6-428b-9f1d-135840da6f90,,checklist-flat,work-in-progress,055a14a565c5f7c4f826b091dc6b521810dd9a40781b6ebfb6d6bdbbc9da99ba,checklist-flat,FALSE,FALSE,Site Rectication,Shop Drawing - SKP-MOR-007,A6G -22,,
055340b0-fbf4-4891-858e-ae2ef2a5e2d9,,checklist-flat,work-in-progress,055a14a565c5f7c4f826b091dc6b521810dd9a40781b6ebfb6d6bdbbc9da99ba,checklist-flat,FALSE,FALSE,Site Rectication,Shop Drawing - SKP-MOR-007,A6G -23,,
f948a2d1-8180-4fb6-a9c9-b9c4de6b5e7a,,checklist-flat,work-in-progress,73854fe76eb5f2d3756ccc05fbc643101e5705f75e14f5d6abb7fe5958dba3dc,checklist-flat,FALSE,FALSE,Site Rectication,Shop Drawing - SKP-MOR-007,A7G - 06,,
c27504ce-cb47-4f60-8a98-c076f6992312,,checklist-flat,work-in-progress,73854fe76eb5f2d3756ccc05fbc643101e5705f75e14f5d6abb7fe5958dba3dc,checklist-flat,FALSE,FALSE,Site Rectication,Shop Drawing - SKP-MOR-007,A7G - 07,,
732fd386-99ed-47fd-bf0a-328f79291255,,checklist-flat,work-in-progress,73854fe76eb5f2d3756ccc05fbc643101e5705f75e14f5d6abb7fe5958dba3dc,checklist-flat,FALSE,FALSE,Site Rectication,Shop Drawing - SKP-MOR-007,A7G - 08,,
71aeacbe-1ab4-4c94-bba1-bdfa44e848b4,,checklist-flat,work-in-progress,73854fe76eb5f2d3756ccc05fbc643101e5705f75e14f5d6abb7fe5958dba3dc,checklist-flat,FALSE,FALSE,Site Rectication,Shop Drawing - SKP-MOR-007,A7G - 09,,
11c5c6a7-1c25-4bce-8cf3-6a686fbbe4ff,,checklist-flat,work-in-progress,055a14a565c5f7c4f826b091dc6b521810dd9a40781b6ebfb6d6bdbbc9da99ba,checklist-flat,FALSE,FALSE,Site Rectication,Shop Drawing - SKP-MOR-007,A8G - 07,,
d36300f6-cd27-4248-b5c1-77bb1f624eba,,checklist-flat,work-in-progress,055a14a565c5f7c4f826b091dc6b521810dd9a40781b6ebfb6d6bdbbc9da99ba,checklist-flat,FALSE,FALSE,Site Rectication,Shop Drawing - SKP-MOR-007,A8G - 08,,
13a71c35-df02-4984-b4f2-499e814f2f6f,,checklist-flat,work-in-progress,055a14a565c5f7c4f826b091dc6b521810dd9a40781b6ebfb6d6bdbbc9da99ba,checklist-flat,FALSE,FALSE,Site Rectication,Shop Drawing - SKP-MOR-007,A8G - 09,,
224ca9c5-ea84-4e2f-be7b-128c6797abca,,checklist-flat,work-in-progress,055a14a565c5f7c4f826b091dc6b521810dd9a40781b6ebfb6d6bdbbc9da99ba,checklist-flat,FALSE,FALSE,Site Rectication,Shop Drawing - SKP-MOR-007,A8G - 10,,
6574dcaf-4f25-48da-9fa3-55918c04540d,,checklist-flat,work-in-progress,055a14a565c5f7c4f826b091dc6b521810dd9a40781b6ebfb6d6bdbbc9da99ba,checklist-flat,FALSE,FALSE,Site Rectication,Shop Drawing - SKP-MOR-007,A8G - 11,,
