Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
613f4f44-a2b0-45df-8860-6f6dbde2a93e,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 3,301,Internal Wet Area (Bathrooms & Laundries) Waterproofing
b0506982-e3a8-4402-b5d8-ce4613246bac,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 3,302,Internal Wet Area (Bathrooms & Laundries) Waterproofing
ae9219ac-b2e0-4a7f-9ab8-1a5adc349df9,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 3,303,Internal Wet Area (Bathrooms & Laundries) Waterproofing
6a11c044-ec82-4ef9-aa41-9964da1684da,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 3,304,Internal Wet Area (Bathrooms & Laundries) Waterproofing
72fb46ef-2358-4ff8-bede-a3eb37849a91,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 3,305,Internal Wet Area (Bathrooms & Laundries) Waterproofing
bdb39e31-871c-44f1-8827-b5f3119f55d8,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 3,306,Internal Wet Area (Bathrooms & Laundries) Waterproofing
cb383345-c309-48eb-8c1b-d15fb5710078,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 3,307,Internal Wet Area (Bathrooms & Laundries) Waterproofing
8e9efb8a-ad35-421c-8a2f-0c49089e382b,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 3,308,Internal Wet Area (Bathrooms & Laundries) Waterproofing
19ba7605-d685-4528-ade8-a7d92aaede72,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 3,309,Internal Wet Area (Bathrooms & Laundries) Waterproofing
cd4fa811-d04a-4b86-9f84-ac113ed25761,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 3,310,Internal Wet Area (Bathrooms & Laundries) Waterproofing
66930e0f-d5b6-44fa-ad04-5f86078b8891,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 4,401,Internal Wet Area (Bathrooms & Laundries) Waterproofing
04acf26c-93d1-4ee8-a285-722d1b6be7d1,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 4,402,Internal Wet Area (Bathrooms & Laundries) Waterproofing
25a3ec39-c6f9-4d60-a1f9-4497272538c3,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 4,403,Internal Wet Area (Bathrooms & Laundries) Waterproofing
3c058e7e-cd75-4114-886f-70d6c2854cc2,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 4,404,Internal Wet Area (Bathrooms & Laundries) Waterproofing
ca561598-9fa2-452a-b1c8-0ae41f04670c,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 4,405,Internal Wet Area (Bathrooms & Laundries) Waterproofing
27cffce9-14f4-451c-ab14-57060a07b7df,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 4,406,Internal Wet Area (Bathrooms & Laundries) Waterproofing
1f55b813-f564-4c96-9475-d7e5934ccb79,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 4,407,Internal Wet Area (Bathrooms & Laundries) Waterproofing
a3e48212-e697-4b86-a23a-6abf45f91023,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 4,408,Internal Wet Area (Bathrooms & Laundries) Waterproofing
9ae09fb4-06e7-4b4d-a0b9-8785c014660c,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 4,409,Internal Wet Area (Bathrooms & Laundries) Waterproofing
ddca8291-444f-445f-81a1-6150e81de177,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 4,410,Internal Wet Area (Bathrooms & Laundries) Waterproofing
fbb0c753-4625-4e4d-9f57-5ffaacf425c2,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 5,501,Internal Wet Area (Bathrooms & Laundries) Waterproofing
bf34c38f-4127-429e-90e3-f3006a0ad0f4,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 5,502,Internal Wet Area (Bathrooms & Laundries) Waterproofing
fcbd6401-d465-471f-a287-3e29232192e9,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 5,503,Internal Wet Area (Bathrooms & Laundries) Waterproofing
1425db3a-0af4-4d5b-ab08-554fd98c82d5,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 5,504,Internal Wet Area (Bathrooms & Laundries) Waterproofing
ca7ffa23-28e9-4404-ab3e-66cd320084c6,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 5,505,Internal Wet Area (Bathrooms & Laundries) Waterproofing
8ab75c15-075c-47c7-b1fb-315fa5324e90,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 5,506,Internal Wet Area (Bathrooms & Laundries) Waterproofing
cc153412-a713-4880-8bf4-d182a80f6070,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 5,507,Internal Wet Area (Bathrooms & Laundries) Waterproofing
2d71e244-14f6-4977-8c98-e8fc6441c673,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 5,508,Internal Wet Area (Bathrooms & Laundries) Waterproofing
e3837e99-96fb-4013-9d3b-2b779caf63bf,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 5,509,Internal Wet Area (Bathrooms & Laundries) Waterproofing
1d1daf97-0252-46c8-b8f7-b697939d6128,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 5,510,Internal Wet Area (Bathrooms & Laundries) Waterproofing
8d1307c5-a9e1-4fc1-8c21-a9b7122f58b2,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 6,601,Internal Wet Area (Bathrooms & Laundries) Waterproofing
cca4eb27-8cfb-41b6-bb38-7526c281970f,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 6,602,Internal Wet Area (Bathrooms & Laundries) Waterproofing
bb2da112-e80e-4e10-9381-57deb98bd17c,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 6,603,Internal Wet Area (Bathrooms & Laundries) Waterproofing
42713751-de82-47f7-9473-24413ce48015,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 6,604,Internal Wet Area (Bathrooms & Laundries) Waterproofing
9b341b3f-aa3f-4fb1-a5a1-72c271c283fe,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 6,605,Internal Wet Area (Bathrooms & Laundries) Waterproofing
c4c27544-0775-4e2a-9fc7-248782f4a2a7,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 6,606,Internal Wet Area (Bathrooms & Laundries) Waterproofing
bd40968d-98a3-4053-93a2-fa39aa237463,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 6,607,Internal Wet Area (Bathrooms & Laundries) Waterproofing
0d7f328e-169a-4cb5-bc91-5f859b9fe399,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 6,608,Internal Wet Area (Bathrooms & Laundries) Waterproofing
46d911f6-ed1d-4e82-b304-4e1d9d7044bf,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 6,609,Internal Wet Area (Bathrooms & Laundries) Waterproofing
381b269f-dfde-4e97-9f08-4c3733b44c54,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 6,610,Internal Wet Area (Bathrooms & Laundries) Waterproofing
f4d86ec5-0464-4be5-8de5-197b132de526,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 7,701,Internal Wet Area (Bathrooms & Laundries) Waterproofing
09c2a309-5c94-4668-8bde-2542ba96edff,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 7,702,Internal Wet Area (Bathrooms & Laundries) Waterproofing
4fe5c9b9-6a21-44d7-803b-cdbcff7fffad,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 7,703,Internal Wet Area (Bathrooms & Laundries) Waterproofing
e243f2e9-6abf-4d71-8802-a00b5d448fa1,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 7,704,Internal Wet Area (Bathrooms & Laundries) Waterproofing
135848fa-b606-4dd1-a5af-ff3791cf0e03,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 7,705,Internal Wet Area (Bathrooms & Laundries) Waterproofing
51b10f86-2384-421f-a688-f91fabeda3b6,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 7,706,Internal Wet Area (Bathrooms & Laundries) Waterproofing
8feb2d95-de39-41ec-bd24-d1ae4eca3b0e,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 7,707,Internal Wet Area (Bathrooms & Laundries) Waterproofing
50315fe1-48d1-47c0-b6ca-ee265c3c8d7d,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 7,708,Internal Wet Area (Bathrooms & Laundries) Waterproofing
bef2ce84-0d5d-440f-abba-9e3c90296dcc,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 7,709,Internal Wet Area (Bathrooms & Laundries) Waterproofing
5d8fda5d-6154-45ff-9817-b0150bc07494,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 7,710,Internal Wet Area (Bathrooms & Laundries) Waterproofing
b37ec92c-4236-4be3-a94f-258497048a04,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 8,801,Internal Wet Area (Bathrooms & Laundries) Waterproofing
26e468c5-643d-4e32-a00e-0eb00006bcea,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 8,802,Internal Wet Area (Bathrooms & Laundries) Waterproofing
01b79857-fc44-454c-8494-e62d89806c6a,,checklist-flat,not-started,Internal Wet Area (Bathrooms & Laundries) Waterproofing,checklist-flat,FALSE,FALSE,Site QA,Fit Out,Building A,Level 8,803,Internal Wet Area (Bathrooms & Laundries) Waterproofing
