"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"9d2b07c8-3acb-44ae-82f9-acb0a4066756","","no-status-not-started","","folder","TRUE","FALSE","Daily Pre-starts"
"5dffc6ee-2483-4ef6-8381-4a0f99d51fc9","","pass","","folder","TRUE","FALSE","Emergency Lighting Test Results"
"aaa8347d-94b8-4aee-8025-c94650a58deb","","pass","Emergency Lighting Testing Evidence","checklist","FALSE","FALSE","Emergency Lighting Test Results","Emergency lighting fitting details "
"b5a7e6b7-618a-4cd8-a01f-936c1922cbe2","","pass","","checkpoint","FALSE","FALSE","Emergency Lighting Test Results","Emergency lighting fitting details ","Emergency Lighting Testing Evidence uploaded"
"97edf94a-ce0d-47c4-8c1a-2a3676adde20","","pass","Emergency Lighting Testing Evidence","checklist","FALSE","FALSE","Emergency Lighting Test Results","14th November to 14th December results "
"e92d1441-1855-4ae3-8e9e-c1d95eccdd20","","pass","","checkpoint","TRUE","TRUE","Emergency Lighting Test Results","14th November to 14th December results ","Emergency Lighting Testing Evidence uploaded"
"a78b08a4-41aa-4c5f-a6cb-b9a00917e823","","pass","Emergency Lighting Testing Evidence","checklist","FALSE","FALSE","Emergency Lighting Test Results","14th December to 14th January "
"10775226-08d1-5015-84f8-de5c01095687","","pass","","checkpoint","TRUE","TRUE","Emergency Lighting Test Results","14th December to 14th January ","Emergency Lighting Testing Evidence uploaded"
"d9853da2-176c-416a-bec0-44ac1fd932f4","","pass","Emergency Lighting Testing Evidence","checklist","FALSE","FALSE","Emergency Lighting Test Results","15th January to 14th February "
"10b5d5ca-f282-5d9d-b7a7-335e12c2d2a4","","pass","","checkpoint","TRUE","TRUE","Emergency Lighting Test Results","15th January to 14th February ","Emergency Lighting Testing Evidence uploaded"
"d72362a1-fcc1-41dc-871e-1512c89cb91e","","pass","Emergency Lighting Testing Evidence","checklist","FALSE","FALSE","Emergency Lighting Test Results","14th February to 14th March "
"1988d17c-e88f-5c55-9eb6-1cc44bea4360","","pass","","checkpoint","TRUE","TRUE","Emergency Lighting Test Results","14th February to 14th March ","Emergency Lighting Testing Evidence uploaded"
"d79c690f-d502-4d6d-8265-591df9f36fe3","","pass","Emergency Lighting Testing Evidence","checklist","FALSE","FALSE","Emergency Lighting Test Results","14th March to 14th April "
"0099f512-f327-57b6-828f-8b18d5645c03","","pass","","checkpoint","TRUE","TRUE","Emergency Lighting Test Results","14th March to 14th April ","Emergency Lighting Testing Evidence uploaded"
"f88ea77c-2e67-46db-b4b8-ed2e6d61aec7","","pass","Emergency Lighting Testing Evidence","checklist","FALSE","FALSE","Emergency Lighting Test Results","15th April to 14th May "
"36486463-608b-5737-9004-8b0d6ca92dfb","","pass","","checkpoint","TRUE","TRUE","Emergency Lighting Test Results","15th April to 14th May ","Emergency Lighting Testing Evidence uploaded"
"83ad83a6-eb93-45c2-b692-422f8055eca2","","pass","Emergency Lighting Testing Evidence","checklist","FALSE","FALSE","Emergency Lighting Test Results","14th May to 14th June"
"994f42ad-02e7-53ad-a536-a3d6be6dd65b","","pass","","checkpoint","TRUE","TRUE","Emergency Lighting Test Results","14th May to 14th June","Emergency Lighting Testing Evidence uploaded"
