Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,,
13dd13dd-4be9-4458-9fa1-13259d67450b,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 - Level 2,Tower 1- Level 2 ( East),Exterior Balconies,Balcony - Apartment 503,Exterior Balconies & Tiling,Downpipes & Deck Outlets
d254080a-d71f-4e95-a6d8-a05ed3a33553,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 - Level 2,Tower 1- Level 2 ( East),Exterior Balconies,Balcony - Apartment 504,Exterior Balconies & Tiling,Downpipes & Deck Outlets
1244ab87-104d-40ed-a0b5-7f9ec3d02814,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 3,Tower 1- Level 3 (North),Exterior Balconies,Balcony - Apartment 601,Exterior Balconies & Tiling,Downpipes & Deck Outlets
647161f6-2feb-4116-bbc6-c0432c074a12,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 3,Tower 1- Level 3 (North),Exterior Balconies,Balcony - Apartment 602,Exterior Balconies & Tiling,Downpipes & Deck Outlets
0e88b072-b03a-4882-b3aa-b8f842a9cb4b,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 3,Tower 1- Level 3 (North),Exterior Balconies,Balcony/Roof - Apartment 603,Exterior Balconies & Tiling,Downpipes & Deck Outlets
648e2eae-b046-4b05-a747-7dbe4fb6b12c,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 3,Tower 1 - Level 3 (West),Exterior Balconies,Balcony - Apartment 601,Exterior Balconies & Tiling,Downpipes & Deck Outlets
ab0423eb-01f9-4429-a0fb-b7419bd2b44c,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 3,Tower 1 - Level 3 (West),Exterior Balconies,Balcony - Apartment 606,Exterior Balconies & Tiling,Downpipes & Deck Outlets
9d793d46-c9c2-427d-94dc-ab780146b3c7,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 3,Tower 1 - Level 3 (South),Exterior Balconies,Balcony - Apartment 605,Exterior Balconies & Tiling,Downpipes & Deck Outlets
247a5ebd-b9a3-4017-adbf-10c70ade3c78,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 3,Tower 1 - Level 3 (South),Exterior Balconies,Balcony - Apartment 604,Exterior Balconies & Tiling,Downpipes & Deck Outlets
f38d9ea1-c92c-4d42-9781-86364e9d4285,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 3,Tower 1 - Level 3 (East),Exterior Balconies,Balcony - Apartment 603,Exterior Balconies & Tiling,Downpipes & Deck Outlets
d7c26490-eeb7-4e29-a12e-012bba646883,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 4,Tower 1 - Level 4 (North),Exterior Balconies,Balcony - Apartment 701,Exterior Balconies & Tiling,Downpipes & Deck Outlets
d6d8cfa0-c356-496f-b586-7f45ea8bd729,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 4,Tower 1 - Level 4 (North),Exterior Balconies,Balcony - Apartment 702,Exterior Balconies & Tiling,Downpipes & Deck Outlets
c3af9593-2e80-4913-beee-6c11d9a67f6b,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 4,Tower 1 - Level 4 (North),Exterior Balconies,Balcony - Apartment 703,Exterior Balconies & Tiling,Downpipes & Deck Outlets
69149b71-8a32-48a0-bfeb-a4ed0436adf9,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 4,Tower 1- Level 4 (West),Exterior Balconies,Balcony - Apartment 701,Exterior Balconies & Tiling,Downpipes & Deck Outlets
0f48aa17-33fb-426c-b6f7-af55d6c03383,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 4,Tower 1- Level 4 (West),Exterior Balconies,Balcony - Apartment 706,Exterior Balconies & Tiling,Downpipes & Deck Outlets
054428e1-6687-470c-9702-b3bee537be94,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 4,Tower 1 -Level 4 (South),Exterior Balconies,Balcony - Apartment 705,Exterior Balconies & Tiling,Downpipes & Deck Outlets
6d164b1f-9706-4e2f-952c-f84416888c56,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 4,Tower 1 -Level 4 (South),Exterior Balconies,Balcony - Apartment 704,Exterior Balconies & Tiling,Downpipes & Deck Outlets
b1ab493f-6f25-4564-9f94-577824624ff4,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 4,Tower 1 -Level 4(East),Exterior Balconies,Balcony - Apartment 703,Exterior Balconies & Tiling,Downpipes & Deck Outlets
6a0bea60-9170-4bd0-ab0c-2e928bf2b956,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 5,Tower 1 -Level 5(North),Exterior Balconies,Balcony - Apartment 801,Exterior Balconies & Tiling,Downpipes & Deck Outlets
8f12a970-3a50-45e9-8c37-ea57d960b422,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 5,Tower 1 -Level 5(North),Exterior Balconies,Balcony - Apartment 802,Exterior Balconies & Tiling,Downpipes & Deck Outlets
8ee3888e-c7cd-414b-bcd2-cfa65e7b97bf,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 5,Tower 1 -Level 5(North),Exterior Balconies,Balcony - Apartment 803,Exterior Balconies & Tiling,Downpipes & Deck Outlets
65d12ee2-2c40-4efb-86ba-382234c265f9,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 5,Tower 1 - Level 5 (West),Exterior Balconies,Balcony - Apartment 801,Exterior Balconies & Tiling,Downpipes & Deck Outlets
d9485814-8fcc-4b51-939f-14c25e927f5f,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 5,Tower 1 - Level 5 (West),Exterior Balconies,Balcony - Apartment 806,Exterior Balconies & Tiling,Downpipes & Deck Outlets
34adc106-ce67-4d6f-9a21-70e1d261eaac,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 5,Tower 1- Level 5(South),Exterior Balconies,Balcony - Apartment 805,Exterior Balconies & Tiling,Downpipes & Deck Outlets
77eead82-a4b6-43b7-a3a1-b9c11023e8c3,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 5,Tower 1- Level 5(South),Exterior Balconies,Balcony - Apartment 804,Exterior Balconies & Tiling,Downpipes & Deck Outlets
04ea7b80-4cb0-44d8-8745-a82e6869dfe3,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 5,Tower 1 - Level 5 (East),Exterior Balconies,Balcony - Apartment 803,Exterior Balconies & Tiling,Downpipes & Deck Outlets
3093f695-dea9-4102-9a37-89fa583f368e,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 6,Tower 1 -Level 6(North),Exterior Balconies,Balcony - Apartment 901,Exterior Balconies & Tiling,Downpipes & Deck Outlets
379818bb-6a29-4d57-a708-238e922a0ca7,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 6,Tower 1 -Level 6(North),Exterior Balconies,Balcony - Apartment 902,Exterior Balconies & Tiling,Downpipes & Deck Outlets
2ba80837-416d-49ee-9cb7-aff307e02073,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 6,Tower 1 - Level 6 (West),Exterior Balconies,Balcony - Apartment 901,Exterior Balconies & Tiling,Downpipes & Deck Outlets
4d073673-ecd4-43e7-b1c2-5168e749b25d,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 6,Tower 1 - Level 6 (West),Exterior Balconies,Balcony - Apartment 905,Exterior Balconies & Tiling,Downpipes & Deck Outlets
851bea67-5537-438b-9960-64bbf7bf5bea,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 6,Tower 1 - Level 6( South),Exterior Balconies,Balcony - Apartment 904,Exterior Balconies & Tiling,Downpipes & Deck Outlets
73535fca-a097-4a18-b0b7-25a9466b62ff,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 6,Tower 1 - Level 6( South),Exterior Balconies,Balcony - Apartment 903,Exterior Balconies & Tiling,Downpipes & Deck Outlets
9ef16d9a-e0c6-482b-8110-03478c54d8f2,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 6,Tower 1- Level 6 (East),Exterior Balconies,Balcony - Apartment 903,Exterior Balconies & Tiling,Downpipes & Deck Outlets
ada3dd39-83fd-4441-83b3-bdc7d1b62506,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 7,Tower 1 - Level 7(North),Exterior Balconies,Balcony - Apartment 1001,Exterior Balconies & Tiling,Downpipes & Deck Outlets
2ccc40dc-6314-4eed-b6aa-574f75976745,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 7,Tower 1 - Level 7(North),Exterior Balconies,Balcony - Apartment 1002,Exterior Balconies & Tiling,Downpipes & Deck Outlets
56fe8cdd-3673-4fff-bd56-06cb6199b7cf,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 7,Tower 1 - Level 7 (West),Exterior Balconies,Balcony - Apartment 1001,Exterior Balconies & Tiling,Downpipes & Deck Outlets
946e7b91-737d-4ce7-ac84-9bb8d78b3e05,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 7,Tower 1 - Level 7 (West),Exterior Balconies,Balcony - Apartment 1005,Exterior Balconies & Tiling,Downpipes & Deck Outlets
a95c9813-8f1f-43c9-ad22-d52c5012fb48,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 7,Tower 1 -Level 7 (South),Exterior Balconies,Balcony - Apartment 1004,Exterior Balconies & Tiling,Downpipes & Deck Outlets
16c2d17f-6251-4a42-9407-56a903fee541,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 7,Tower 1 -Level 7 (South),Exterior Balconies,Balcony - Apartment 1003,Exterior Balconies & Tiling,Downpipes & Deck Outlets
6615edaa-026f-4285-a114-23e559e980fd,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 7,Tower 1- Level 7(East),Exterior Balconies,Balcony - Apartment 1002,Exterior Balconies & Tiling,Downpipes & Deck Outlets
7ef336f7-b4ad-4da4-abc6-e88bebf023c6,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 8,Tower 1 -Level 8 (North),Exterior Balconies,Balcony - Apartment 1101,Exterior Balconies & Tiling,Downpipes & Deck Outlets
aef8cb4a-9e76-496f-bf7e-e4249a4ca7fa,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 8,Tower 1 -Level 8 (North),Exterior Balconies,Balcony - Apartment 1102,Exterior Balconies & Tiling,Downpipes & Deck Outlets
dd538fce-7838-4044-932c-b3babe8902f0,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 8,Tower 1 -Level 8(West),Exterior Balconies,Balcony - Apartment 1101,Exterior Balconies & Tiling,Downpipes & Deck Outlets
676335f6-2631-440f-8409-0fe1e6e9710a,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 8,Tower 1 -Level 8(West),Exterior Balconies,Balcony - Apartment 1105,Exterior Balconies & Tiling,Downpipes & Deck Outlets
e8fc77ed-8967-4698-9682-6d5bef300767,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 8,Tower 1 -Level 8 (South),Exterior Balconies,Balcony - Apartment 1104,Exterior Balconies & Tiling,Downpipes & Deck Outlets
4c57d2ce-221d-4379-a460-b2dda495b6e5,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 8,Tower 1 -Level 8 (South),Exterior Balconies,Balcony - Apartment 1103,Exterior Balconies & Tiling,Downpipes & Deck Outlets
4f71e955-c580-48f5-85d7-104088b5f4a9,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 8,Tower 1 -Level 8 (East),Exterior Balconies,Balcony - Apartment 1002,Exterior Balconies & Tiling,Downpipes & Deck Outlets
7a2ca857-ab9b-4606-acfa-1cab0ddb5e96,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 9,Tower 1- Level 9 (North),Exterior Balconies,Balcony - Apartment 1201,Exterior Balconies & Tiling,Downpipes & Deck Outlets
cdd248eb-421a-4127-b6b0-cbd09444bd00,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 9,Tower 1- Level 9 (North),Exterior Balconies,Balcony - Apartment 1202,Exterior Balconies & Tiling,Downpipes & Deck Outlets
78312672-e21e-4d5f-a2b6-7ee13ca51fd5,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 9,Tower 1 - Level 9 (West),Exterior Balconies,Balcony - Apartment 1201,Exterior Balconies & Tiling,Downpipes & Deck Outlets
5c0f4f7e-9076-4d69-a40f-d9cc9a48d82a,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 9,Tower 1 - Level 9 (West),Exterior Balconies,Balcony - Apartment 1205,Exterior Balconies & Tiling,Downpipes & Deck Outlets
87caaddc-42e4-4222-a881-918d91e01cd1,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 9,Tower 1 -Level 9 ( South),Exterior Balconies,Balcony - Apartment 1204,Exterior Balconies & Tiling,Downpipes & Deck Outlets
5a2e0047-0541-4ab8-9339-07f9f48e27b3,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 9,Tower 1 -Level 9 ( South),Exterior Balconies,Balcony - Apartment 1203,Exterior Balconies & Tiling,Downpipes & Deck Outlets
54867dc8-797d-4ce3-9e35-55e634762937,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 9,Tower 1 - Level 9(East),Exterior Balconies,Balcony - Apartment 1202,Exterior Balconies & Tiling,Downpipes & Deck Outlets
748236f0-ff27-42f5-a0e5-dc14ad1dc190,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 10,Tower 1- Level 10 (North),Exterior Balconies,Balcony - Apartment PH01,Exterior Balconies & Tiling,Downpipes & Deck Outlets
082c92f0-67b7-4c5d-bb6f-2ab211490fdf,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 10,Tower 1- Level 10 (North),Exterior Balconies,Balcony - Apartment PH02,Exterior Balconies & Tiling,Downpipes & Deck Outlets
4ce13549-a7e2-4ab7-b411-9450242a49f3,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 10,Tower 1 - Level 10 (West),Exterior Balconies,PH01,Exterior Balconies & Tiling,Downpipes & Deck Outlets
18aff633-2c42-4b1c-b4b4-8365ab7fc513,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 10,Tower 1 -Level 10 ( South),Exterior Balconies,Balcony - Apartment PH01,Exterior Balconies & Tiling,Downpipes & Deck Outlets
43f81fec-b5ca-4f4b-9011-ac536cfe71a1,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 10,Tower 1 -Level 10 ( South),Exterior Balconies,Balcony - Apartment PH02,Exterior Balconies & Tiling,Downpipes & Deck Outlets
f0e53ea4-6459-45bb-b8aa-c8b9b86eb69e,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 1 (West),Tower 1 Level 10,Tower 1 - Level 10 (East),Exterior Balconies,Balcony - Apartment PH02,Exterior Balconies & Tiling,Downpipes & Deck Outlets
ac3090da-a28a-41a6-b788-0eb43032d4de,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 2 (East),Tower 2 - Level 1,Tower 2 Level 1 (North),Exterior Balconies -see podium level 1 for WP,Balcony - Apartment 407,Exterior Balconies & Tiling,Downpipes & Deck Outlets
125723a9-1d13-4ccc-a4f9-4441fe6c805a,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 2 (East),Tower 2 - Level 1,Tower 2 Level 1 (North),Exterior Balconies -see podium level 1 for WP,Balcony - Apartment 408,Exterior Balconies & Tiling,Downpipes & Deck Outlets
f7ecd233-55b0-4da1-a914-ecf255344e88,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 2 (East),Tower 2 - Level 1,Tower 2 Level 1 (North),Exterior Balconies -see podium level 1 for WP,Balcony - Apartment 409,Exterior Balconies & Tiling,Downpipes & Deck Outlets
d2d99db0-1a1c-4167-b0be-5b6834f99566,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 2 (East),Tower 2 - Level 1,Tower 2 Level 1 (North),Exterior Balconies -see podium level 1 for WP,Balcony -Apartment 410,Exterior Balconies & Tiling,Downpipes & Deck Outlets
72f1299b-81c3-444e-a835-e76efe104201,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 2 (East),Tower 2 - Level 1,Tower 2 - Level 1 (South),Exterior Balconies -see podium level 1 for WP,Balcony - Apartment 411,Exterior Balconies & Tiling,Downpipes & Deck Outlets
43642f10-3f5d-436d-81de-3b51fd2d3a05,checklist-flat has incorrect meta.stepType checkpoint-group,checklist-flat,,_TEMP - Section,checklist-flat,FALSE,FALSE,Facade ,Tower 2 (East),Tower 2 - Level 1,Tower 2 - Level 1 (East),Exterior Balconies -see podium level 1 for WP,Balcony - Apartment 411,Exterior Balconies & Tiling,Downpipes & Deck Outlets
