"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"4394b712-2b54-4c71-9d7b-5183eb94a4f7","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA"
"a8aae97a-9b85-40e5-9d65-b0499fd28965","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Underslab"
"04294a5f-42b4-4a7c-acfc-4ea8233aaf91","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Underslab","Basement / Level 0"
"d97e385a-02b6-4736-a1e9-a167393d4154","","checklist-sectioned","not-started","QA - Basement Underslab","checklist","FALSE","FALSE","Site QA","Underslab","Basement / Level 0","Underslab"
"4e743d06-f30a-4a20-bdbb-4713ed4b9b1c","","checklist-sectioned","not-started","QA - Waste / Stacks","checklist","FALSE","FALSE","Site QA","Underslab","Basement / Level 0","Common Waste & Stacks"
"cb7631f2-cef3-4526-836e-2e1c829b2755","","checklist-sectioned","not-started","QA - Main Water Reticulation","checklist","FALSE","FALSE","Site QA","Underslab","Basement / Level 0","Main Water Reticulation"
"f33a5178-2a6e-4c9f-8831-49d9f00696b5","","checklist-sectioned","not-started","QA - Manhole","checklist","FALSE","FALSE","Site QA","Underslab","Basement / Level 0","Manholes"
"506c20cd-7902-4f96-8ab7-147f2227995c","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","First Fix"
"ee4ba4d2-5e3b-4827-931f-57d5d388def9","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","First Fix","Level 1"
"18ee61da-7d2f-4708-addc-27dc1cbcc2dd","","checklist-sectioned","work-in-progress","QA - Waste / Stacks","checklist","FALSE","FALSE","Site QA","First Fix","Level 1","Common Waste & Stacks"
"5734d603-7e1f-49a2-b167-eb621fb6bfbe","","checklist-sectioned","work-in-progress","QA - Main Water Reticulation","checklist","FALSE","FALSE","Site QA","First Fix","Level 1","Main Water Reticulation"
"603cfc5f-f1c2-4333-a69c-854de948cc54","","checklist-sectioned","not-started","QA - Waste / Stacks","checklist","FALSE","FALSE","Site QA","First Fix","Level 1","QA - Waste / Stacks"
"37227bf3-fba4-40d2-b215-5f9a754a0f34","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","First Fix","Level 2"
"f203b813-2819-499a-975a-f88c01dbb22c","","checklist-sectioned","not-started","QA - Waste / Stacks","checklist","FALSE","FALSE","Site QA","First Fix","Level 2","Common Waste & Stacks"
"80fd7104-6b73-4e30-b038-9da974b4bff2","","checklist-sectioned","not-started","QA - Main Water Reticulation","checklist","FALSE","FALSE","Site QA","First Fix","Level 2","Main Water Reticulation"
"761d8475-c0ed-4d77-88a8-7675adea0574","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","First Fix","Level 3"
"3533aef5-9dd8-47b8-a4f7-0604978f0437","","checklist-sectioned","not-started","QA - Waste / Stacks","checklist","FALSE","FALSE","Site QA","First Fix","Level 3","Common Waste & Stacks"
"ab6a16b3-bc70-43e7-be37-7f91e6ea1301","","checklist-sectioned","not-started","QA - Main Water Reticulation","checklist","FALSE","FALSE","Site QA","First Fix","Level 3","Main Water Reticulation"
"f944bf96-2c45-488c-8354-a3e80ef87f92","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","First Fix","Level 4"
"fc3f5709-6cfa-4746-8f3a-e49a148133be","","checklist-sectioned","not-started","QA - Waste / Stacks","checklist","FALSE","FALSE","Site QA","First Fix","Level 4","Common Waste & Stacks"
"51723a79-d315-4d49-a30c-b03eb358d2b8","","checklist-sectioned","not-started","QA - Main Water Reticulation","checklist","FALSE","FALSE","Site QA","First Fix","Level 4","Main Water Reticulation"
"b2f62d18-cd5b-4fc9-830a-a22675549c1f","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","First Fix","Level 5"
"cb13ff35-2bfd-4359-a80b-c451057df473","","checklist-sectioned","not-started","QA - Waste / Stacks","checklist","FALSE","FALSE","Site QA","First Fix","Level 5","Common Waste & Stacks"
"abc5e09e-6ca8-470a-befc-1fc7e971b742","","checklist-sectioned","not-started","QA - Main Water Reticulation","checklist","FALSE","FALSE","Site QA","First Fix","Level 5","Main Water Reticulation"
"db0a5838-23aa-45f6-b199-6c28aab53273","","folder-normal","no-status-not-started","","step","TRUE","FALSE","Site QA","Second Fix"
"a1740ad5-d367-4f91-8898-d27d3276b01a","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Sump Pump"
"ff2e53f7-58ec-43d9-8507-9f5147303377","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Sump Pump","Basement / Level 0"
"562fc0bb-71b4-478b-bfeb-d593c4b19ad5","","checklist-sectioned","not-started","QA - Sump Pump","checklist","FALSE","FALSE","Site QA","Sump Pump","Basement / Level 0","Sump"
"20f164a8-49c2-4aea-88d3-064dff80c977","","checklist-sectioned","not-started","QA - Sump Pump","checklist","FALSE","FALSE","Site QA","Sump Pump","Basement / Level 0","Lift"
"495aa6b9-36ab-451c-818d-9f5c9f2a838f","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Booster Pump"
"35cb4745-5130-4f08-ad31-806ec1ae4f09","","checklist-sectioned","not-started","QA - Cold Water Booster Pump","checklist","FALSE","FALSE","Site QA","Booster Pump","Basement / Level 0"
"b6f08996-45f9-4a6a-872e-dc833b9520e6","","folder-normal","not-started","","step","TRUE","FALSE","Testing"
"a6f22318-484a-44ec-8226-ae6e19d88c34","","folder-normal","not-started","","step","TRUE","FALSE","Testing","First Fix"
"33d4d9e9-4001-43a2-9dda-24408bf7f9e1","","folder-normal","not-started","","step","TRUE","FALSE","Testing","First Fix","Basement / Level 0"
"f7cb1d87-8461-4c2f-a838-b4cede250261","","checklist-flat","not-started","Testing - Waste / Stacks","checklist-flat","FALSE","FALSE","Testing","First Fix","Basement / Level 0","Testing - Waste / Stacks"
"73fc4454-a692-4ba8-bc0c-4f4d4945518d","","checklist-flat","not-started","Testing - Cold Water Main","checklist-flat","FALSE","FALSE","Testing","First Fix","Basement / Level 0","Testing - Cold Water Main"
