resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
SYS - Job Details Checklist (V1),checklist,,,Job Details,,,,,,,,
,step,,,Precast Manufacture,,,,,,,,
,step,,,,798-P01 to 798-P98,,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P01,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P02,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P03,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P04,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P05,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P06,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P07,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P08,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P09,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P10,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P11,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P12,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P13,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P14,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P15,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P16,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P17,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P18,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P19,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P20,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P21,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P22,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P23,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P24,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P25,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P26,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P27,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P28,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P29,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P30,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P31,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P32,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P33,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P34,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P35,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P36,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P37,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P38,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P39,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P40,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P41,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P42,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P43,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P44,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P45,,,,,,
QA - Item Checklist (V6),checklist,,,,,798-P46,,,,,,
