resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
SYS - Job Details Checklist (V1),checklist,,,Job Details,,,,,,,,
,step,,,Precast Manufacture,,,,,,,,
,step,,,,Precast Panels,,,,,,,
,step,,,,,801-P01 to 801-P95,,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P01,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P02,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P03,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P04,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P05,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P06,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P07,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P08,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P09,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P10,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P11,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P12,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P13,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P14,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P15,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P16,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P17,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P18,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P19,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P20,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P21,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P22,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P23,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P24,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P25,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P26,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P27,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P28,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P29,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P30,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P31,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P32,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P33,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P34,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P35,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P36,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P37,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P38,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P39,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P40,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P41,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P42,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P43,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P44,,,,,
QA - Item Checklist (V6),checklist,,,,,,801-P45,,,,,
