resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
SYS - Job Details Checklist (V1),checklist,,,Job Details,,,,,,,,
,step,,,Precast Manufacture,,,,,,,,
,step,,,,Precast Panels,,,,,,,
,step,,,,,800-P01 to 800-P82,,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P01,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P02,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P03,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P04,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P05,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P06,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P07,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P08,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P09,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P10,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P11,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P12,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P13,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P14,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P15,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P16,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P17,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P18,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P19,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P20,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P21,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P22,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P23,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P24,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P25,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P26,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P27,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P28,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P29,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P30,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P31,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P32,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P33,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P34,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P35,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P36,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P37,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P38,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P39,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P40,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P41,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P42,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P43,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P44,,,,,
QA - Item Checklist (V6),checklist,,,,,,800-P45,,,,,
