"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"2541c63e-9704-4f3a-b0f3-5145924cfbef","","fail","","folder","TRUE","FALSE","Zone 1 - West"
"bf4840d3-7b08-4ebe-a82a-883b8fdae6b1","","fail","","folder","TRUE","FALSE","Zone 1 - West","Concrete and Structures"
"65b80292-11dd-43a1-b1e1-fe560deaac38","","fail","Ω (DEPRECATED) ITP - Underpass Construction - 103 - (alternate Rev D)","checklist","FALSE","FALSE","Zone 1 - West","Concrete and Structures","ITP - Underpass Construction - 103 - Rev D"
"49756440-e58e-5d43-b404-c0e35fd9a0d0","","pass","Ω (DEPRECATED) ITP - Underpass Construction - 103 - (alternate Rev D):b75e124d-fe66-55c9-a631-94fb56471ab8","section","FALSE","FALSE","Zone 1 - West","Concrete and Structures","ITP - Underpass Construction - 103 - Rev D","3.03 Subsoil Drain"
"78020906-b831-5556-86c9-8d5bade65f79","","pass","Ω (DEPRECATED) ITP - Underpass Construction - 103 - (alternate Rev D):b75e124d-fe66-55c9-a631-94fb56471ab8:7936ef09-4ba2-52a3-8d41-c9fbcfa54b56","checkpoint","TRUE","TRUE","Zone 1 - West","Concrete and Structures","ITP - Underpass Construction - 103 - Rev D","3.03 Subsoil Drain","3.03.1 - Trench Grade"
"2c95eb66-1581-5797-b5bb-ba464ce3989d","","pass","Ω (DEPRECATED) ITP - Underpass Construction - 103 - (alternate Rev D):b75e124d-fe66-55c9-a631-94fb56471ab8:4fb79358-a052-5b54-a7da-8d33d0decaaf","checkpoint","TRUE","TRUE","Zone 1 - West","Concrete and Structures","ITP - Underpass Construction - 103 - Rev D","3.03 Subsoil Drain","3.03.2 - Bedding and Installation of Drainage Pipe"
"a9e87de5-bda7-5ee6-a878-6c8b1e1026cf","","pass","Ω (DEPRECATED) ITP - Underpass Construction - 103 - (alternate Rev D):b75e124d-fe66-55c9-a631-94fb56471ab8:08f9a616-8e77-5407-a5e6-3c88a6e10fbd","checkpoint","TRUE","TRUE","Zone 1 - West","Concrete and Structures","ITP - Underpass Construction - 103 - Rev D","3.03 Subsoil Drain","3.03.3 - Bedding Placement"
"009ace5c-25c9-5996-ba21-a2ebfe8246c9","","not-applicable","Ω (DEPRECATED) ITP - Underpass Construction - 103 - (alternate Rev D):b75e124d-fe66-55c9-a631-94fb56471ab8:05ce68f8-b4be-5cce-8474-bbb07ed45901","checkpoint","TRUE","TRUE","Zone 1 - West","Concrete and Structures","ITP - Underpass Construction - 103 - Rev D","3.03 Subsoil Drain","3.03.4 - Pipe Orientation"
"1dbb7264-4679-5e53-af39-eb674d044415","","not-applicable","Ω (DEPRECATED) ITP - Underpass Construction - 103 - (alternate Rev D):b75e124d-fe66-55c9-a631-94fb56471ab8:ba976090-1b76-596c-bd7f-77d7d3b73ec5","checkpoint","TRUE","TRUE","Zone 1 - West","Concrete and Structures","ITP - Underpass Construction - 103 - Rev D","3.03 Subsoil Drain","3.03.5 - Pipe Jointing"
"246a513a-f2ae-50c0-8412-8dbfcf497daf","","pass","Ω (DEPRECATED) ITP - Underpass Construction - 103 - (alternate Rev D):b75e124d-fe66-55c9-a631-94fb56471ab8:4e27c6e6-5a37-57e4-a099-dcb7417191e0","checkpoint","TRUE","TRUE","Zone 1 - West","Concrete and Structures","ITP - Underpass Construction - 103 - Rev D","3.03 Subsoil Drain","3.03.6 - Pipe Installation Inspection"
"c15f9e91-fb80-5d29-bf19-8475511dc279","","pass","Ω (DEPRECATED) ITP - Underpass Construction - 103 - (alternate Rev D):b75e124d-fe66-55c9-a631-94fb56471ab8:4e27c6e6-5a37-57e4-a099-dcb7417191e0:07e48991-e1d5-55f5-866c-b6f966a404a3","signoff","TRUE","TRUE","Zone 1 - West","Concrete and Structures","ITP - Underpass Construction - 103 - Rev D","3.03 Subsoil Drain","AUTHORITY HOLDPOINT"
"f26815b9-4fb5-5a02-a851-a3aa7f2eecc0","","pass","Ω (DEPRECATED) ITP - Underpass Construction - 103 - (alternate Rev D):b75e124d-fe66-55c9-a631-94fb56471ab8:964a0105-283d-577c-9761-88c8229fe022","checkpoint","TRUE","TRUE","Zone 1 - West","Concrete and Structures","ITP - Underpass Construction - 103 - Rev D","3.03 Subsoil Drain","3.03.7 - Lose Debris Removal"
"6c5c2208-af3e-5f6a-be30-17fc45059f77","","pass","Ω (DEPRECATED) ITP - Underpass Construction - 103 - (alternate Rev D):b75e124d-fe66-55c9-a631-94fb56471ab8:5dfa7e2e-ce9b-55bb-8c98-a7f45d62276a","checkpoint","TRUE","TRUE","Zone 1 - West","Concrete and Structures","ITP - Underpass Construction - 103 - Rev D","3.03 Subsoil Drain","3.03.8 - Subsoil Backfilling"
"20704b30-67b3-5bd1-9cbd-7ca7da1b2563","","pass","Ω (DEPRECATED) ITP - Underpass Construction - 103 - (alternate Rev D):b75e124d-fe66-55c9-a631-94fb56471ab8:18ddc1ae-3926-5357-8ed5-e358e11d3d78","checkpoint","TRUE","TRUE","Zone 1 - West","Concrete and Structures","ITP - Underpass Construction - 103 - Rev D","3.03 Subsoil Drain","3.03.9 - Overlaying"
