Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
,,Level 3 (overall status),,level 3,
,,C1-3.2,,level 3,c1-3.2
,,C1-3.3,,c1-3.3,level 3
,,C1-3.4,,c1-3.4,level 3
,,C1-3.5,,c1-3.5,level 3
,,C1-3.6,,level 3,c1-3.6
,,C1-3.7,,c1-3.7,level 3
,,C1-3.8,,c1-3.8,level 3
,,C1-3.9,,c1-3.9,level 3
,,C1-3.10,,c1-3.10,level 3
,,C2-3.2,,c2-3.2,level 3
,,C2-3.3,,level 3,c2-3.3
,,C2-3.4,,c2-3.4,level 3
,,C2-3.5,,c2-3.5,level 3
,,C2-3.6,,c2-3.6,level 3
,,C2-3.7,,level 3,c2-3.7
,,C2-3.8,,c2-3.8,level 3
,,C3-3.2,,c3-3.2,level 3
,,C3-3.3,,c3-3.3,level 3
,,C3-3.4,,level 3,c3-3.4
,,C3-3.5,,c3-3.5,level 3
,,C3-3.6,,c3-3.6,level 3
,,C3-3.7,,c3-3.7,level 3
,,C3-3.8,,level 3,c3-3.8
,,D1-3.2,,level 3,d1-3.2
,,D1-3.3,,d1-3.3,level 3
,,D1-3.4,,d1-3.4,level 3
,,D1-3.5,,d1-3.5,level 3
,,D1-3.6,,level 3,d1-3.6
,,D1-3.7,,d1-3.7,level 3
,,D1-3.8,,d1-3.8,level 3
,,D2-3.2,,d2-3.2,level 3
,,D2-3.3,,level 3,d2-3.3
,,D2-3.4,,d2-3.4,level 3
,,D2-3.5,,d2-3.5,level 3
,,D2-3.6,,d2-3.6,level 3
,,Level 4,grouping,level 4,
,,Level 4 (overall status),,level 4,
,,C1-4.2,,level 4,c1-4.2
,,C1-4.3,,level 4,c1-4.3
,,C1-4.4,,level 4,c1-4.4
,,C1-4.5,,level 4,c1-4.5
,,C1-4.6,,level 4,c1-4.6
,,C1-4.7,,level 4,c1-4.7
,,C2-4.2,,level 4,c2-4.2
,,C2-4.3,,level 4,c2-4.3
,,C2-4.4,,level 4,c2-4.4
,,C2-4.5,,level 4,c2-4.5
,,C2-4.6,,level 4,c2-4.6
,,C2-4.7,,level 4,c2-4.7
,,C2-4.8,,level 4,c2-4.8
,,C3-4.2,,level 4,c3-4.2
,,C3-4.3,,level 4,c3-4.3
,,C3-4.4,,level 4,c3-4.4
,,C3-4.5,,level 4,c3-4.5
,,C3-4.6,,level 4,c3-4.6
,,C3-4.7,,level 4,c3-4.7
,,C3-4.8,,level 4,c3-4.8
,,D1-4.2,,level 4,d1-4.2
,,D1-4.3,,level 4,d1-4.3
,,D1-4.4,,level 4,d1-4.4
,,D1-4.5,,level 4,d1-4.5
,,D1-4.6,,level 4,d1-4.6
,,D1-4.7,,level 4,d1-4.7
,,D1-4.8,,level 4,d1-4.8
,,D2-4.2,,level 4,d2-4.2
,,D2-4.3,,level 4,d2-4.3
,,D2-4.4,,level 4,d2-4.4
,Columns,,,,
,,Corridors,,Corridors,
,,Meter Assemblies & Risers,,Meter Assemblies & Risers,
,,Drains,,drains,
,,Rough In,,rough in,
,,Fit Off,,fit off,
,,Commissioning,,commissioning,
,,Penetrations,,penetrations,
