type,name,values,prefix,postfix,usage count,user addable,template name
checklist,FIP Testing,,,,,,
section,Details,,,,,,
checkpoint,FA operation.,,,,,,
checkpoint,Run indication.,,,,,,
checkpoint,Run override.,,,,,,
checkpoint,Stop override.,,,,,,
,,,,,,,
checklist,Elec FIP Commissioning,,,,,,
section,Details,,,,,,
checkpoint,On with GFA,,,,,,
checkpoint,On with pump run,,,,,,
