"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"ebc15d49-c603-4944-ac75-f2d044bf0570","","not-started","","folder","TRUE","FALSE","Stage 1"
"67fbbeaf-ae82-40ec-bf1f-72948f5487c1","","not-started","","folder","TRUE","FALSE","Stage 1","#6 W29 Recp"
"a4c54883-3d7e-4a21-8cb3-ba7c5c711c21","","not-started","Pre-Install Checklist","checklist","FALSE","FALSE","Stage 1","#6 W29 Recp","Pre Install Checklist"
"2df9d3f1-f48b-452b-8306-dd08ec75dc9f","","not-started","Ω (DEPRECATED) Metro-Resi - Install Checklist (v0)","checklist","FALSE","FALSE","Stage 1","#6 W29 Recp","Installation"
"e805bfee-30c3-47d6-a45c-222494e14b1a","","not-started","Glazing Checklist","checklist","FALSE","FALSE","Stage 1","#6 W29 Recp","Glazing"
"8ae6bd10-d905-485f-8c1a-6a5385ea5300","","not-started","Performance Tests","checklist","FALSE","FALSE","Stage 1","#6 W29 Recp","Performance Tests"
"0f45f747-155d-4a10-83e8-6bba24201ed0","","not-started","Handover Checklist","checklist","FALSE","FALSE","Stage 1","#6 W29 Recp","Handover Checklist"
"be839499-0aa6-4cdb-8eea-1c44f7e646be","","not-started","","folder","TRUE","FALSE","Stage 1","#7 W28C Recp"
"a9cf7216-8298-46c5-b1d0-39ef9a3abdcb","","not-started","Pre-Install Checklist","checklist","FALSE","FALSE","Stage 1","#7 W28C Recp","Pre Install Checklist"
"678681a8-7b05-4c25-81b8-2c21086ff3bb","","not-started","Ω (DEPRECATED) Metro-Resi - Install Checklist (v0)","checklist","FALSE","FALSE","Stage 1","#7 W28C Recp","Installation"
"84422caf-1cb5-4202-9fe0-92878fa209e5","","not-started","Glazing Checklist","checklist","FALSE","FALSE","Stage 1","#7 W28C Recp","Glazing"
"c27b5fae-f136-4996-b1ee-f7e4c514b069","","not-started","Performance Tests","checklist","FALSE","FALSE","Stage 1","#7 W28C Recp","Performance Tests"
"d831fecd-30f4-49af-befe-bf14a08bb101","","not-started","Handover Checklist","checklist","FALSE","FALSE","Stage 1","#7 W28C Recp","Handover Checklist"
"817801ef-3720-4c76-ac2d-0734ebb9a94b","","not-started","","folder","TRUE","FALSE","Stage 1","#8 W28B Vicar"
"56640f77-db2d-435c-a880-6e15fb919569","","not-started","Pre-Install Checklist","checklist","FALSE","FALSE","Stage 1","#8 W28B Vicar","Pre Install Checklist"
"e13bef57-d671-43cd-9a1d-dec25cf63d3e","","not-started","Ω (DEPRECATED) Metro-Resi - Install Checklist (v0)","checklist","FALSE","FALSE","Stage 1","#8 W28B Vicar","Installation"
"c8c3d24f-f8c6-441a-8e40-651f5a0af602","","not-started","Glazing Checklist","checklist","FALSE","FALSE","Stage 1","#8 W28B Vicar","Glazing"
"8a22f27e-f682-4c04-b917-6f477be33dc0","","not-started","Performance Tests","checklist","FALSE","FALSE","Stage 1","#8 W28B Vicar","Performance Tests"
"124771b9-5e6a-4534-be91-54c59b4bffef","","not-started","Handover Checklist","checklist","FALSE","FALSE","Stage 1","#8 W28B Vicar","Handover Checklist"
"376739c0-3bad-46f8-b805-6694003987ec","","not-started","","folder","TRUE","FALSE","Stage 1","#9 W28A Meeting 2"
"14000ecb-e72c-472d-8304-701d572a47a6","","not-started","Pre-Install Checklist","checklist","FALSE","FALSE","Stage 1","#9 W28A Meeting 2","Pre Install Checklist"
"4c801dca-e9a1-4f06-8f17-59db52477697","","not-started","Ω (DEPRECATED) Metro-Resi - Install Checklist (v0)","checklist","FALSE","FALSE","Stage 1","#9 W28A Meeting 2","Installation"
"b78ae658-30d5-4f9b-aab9-c4cbe5f123d5","","not-started","Glazing Checklist","checklist","FALSE","FALSE","Stage 1","#9 W28A Meeting 2","Glazing"
"e61fb070-cb6d-4a93-972c-5e3154e0e145","","not-started","Performance Tests","checklist","FALSE","FALSE","Stage 1","#9 W28A Meeting 2","Performance Tests"
"ebcbccea-7790-47bc-9923-900faba9ec5b","","not-started","Handover Checklist","checklist","FALSE","FALSE","Stage 1","#9 W28A Meeting 2","Handover Checklist"
"59a73ec9-4b4c-4b1c-a999-e493e9e23e41","","not-started","","folder","TRUE","FALSE","Stage 1","#10 W27 Meeting 2"
"38a163cd-0a88-4da0-84d0-cef98f2298e6","","not-started","Pre-Install Checklist","checklist","FALSE","FALSE","Stage 1","#10 W27 Meeting 2","Pre Install Checklist"
"f0702d5a-7eea-43ab-867a-900412919968","","not-started","Ω (DEPRECATED) Metro-Resi - Install Checklist (v0)","checklist","FALSE","FALSE","Stage 1","#10 W27 Meeting 2","Installation"
"23a76ba0-74fd-4275-9dfa-cd6e2149e218","","not-started","Glazing Checklist","checklist","FALSE","FALSE","Stage 1","#10 W27 Meeting 2","Glazing"
"81cb1389-ba12-4ba2-aba8-8f7d6283d990","","not-started","Performance Tests","checklist","FALSE","FALSE","Stage 1","#10 W27 Meeting 2","Performance Tests"
"77d4f3ee-75a1-4040-892d-19a512b79cb8","","not-started","Handover Checklist","checklist","FALSE","FALSE","Stage 1","#10 W27 Meeting 2","Handover Checklist"
"e8c50146-e146-44c1-ade7-d4b60b65274b","","not-started","","folder","TRUE","FALSE","Stage 1","#11 W26 Meeting 1"
"51cb9ed1-6e10-412a-b1dc-886b47807aa9","","not-started","Pre-Install Checklist","checklist","FALSE","FALSE","Stage 1","#11 W26 Meeting 1","Pre Install Checklist"
"8a8367e6-164a-40f9-a17a-f79f800a1033","","not-started","Ω (DEPRECATED) Metro-Resi - Install Checklist (v0)","checklist","FALSE","FALSE","Stage 1","#11 W26 Meeting 1","Installation"
"e79faae5-a9f3-4877-900f-70152dc5797a","","not-started","Glazing Checklist","checklist","FALSE","FALSE","Stage 1","#11 W26 Meeting 1","Glazing"
"cf866a63-fdf0-495b-a5be-e26b9ca84d39","","not-started","Performance Tests","checklist","FALSE","FALSE","Stage 1","#11 W26 Meeting 1","Performance Tests"
"4fefeded-9457-4db1-8df9-f1935b358ac8","","not-started","Handover Checklist","checklist","FALSE","FALSE","Stage 1","#11 W26 Meeting 1","Handover Checklist"
"c47466d3-f5bd-43ec-a412-a4186a4a0dc9","","not-started","","folder","TRUE","FALSE","Stage 1","#14 W21 Vestry"
"1e6b476a-19aa-44cf-b9d3-41832e8d4718","","not-started","Pre-Install Checklist","checklist","FALSE","FALSE","Stage 1","#14 W21 Vestry","Pre Install Checklist"
"de5d1ac6-8ef9-4f65-834f-7559698677bb","","not-started","Ω (DEPRECATED) Metro-Resi - Install Checklist (v0)","checklist","FALSE","FALSE","Stage 1","#14 W21 Vestry","Installation"
"cb651bbe-f91f-4d48-8b76-d545c5854a23","","not-started","Glazing Checklist","checklist","FALSE","FALSE","Stage 1","#14 W21 Vestry","Glazing"
"25d7a494-e482-4ca9-9af2-3338e35e8a9d","","not-started","Performance Tests","checklist","FALSE","FALSE","Stage 1","#14 W21 Vestry","Performance Tests"
"1a21c723-28cf-4d47-8b3b-d4aaab7a05ed","","not-started","Handover Checklist","checklist","FALSE","FALSE","Stage 1","#14 W21 Vestry","Handover Checklist"
"735813bf-8043-4e03-91e7-f19a4c7155d6","","not-started","","folder","TRUE","FALSE","Stage 1","#15 W20 Female WC (Obscure)"
"70d5cac2-bf80-4c3f-8e0f-239bfcf46422","","not-started","Pre-Install Checklist","checklist","FALSE","FALSE","Stage 1","#15 W20 Female WC (Obscure)","Pre Install Checklist"
"b5fe10b7-4943-4ddd-b85d-441e8f972839","","not-started","Ω (DEPRECATED) Metro-Resi - Install Checklist (v0)","checklist","FALSE","FALSE","Stage 1","#15 W20 Female WC (Obscure)","Installation"
