Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
1cf52af4-623f-5227-a370-aec678632993,,checkpoint-status,not-started,,,TRUE,TRUE,AREA 2 ITP's,Temporary Pavements,Lot 001 - Zone 7 East Switch,002 - Class 3 CR,Lot Verification,Lot Verification
4584c76c-a433-5f31-a233-fac04510d451,,checkpoint-status,not-started,,,TRUE,TRUE,AREA 2 ITP's,Temporary Pavements,Lot 001 - Zone 7 East Switch,003 - Class 2,Lot Verification,Lot Verification
f16dea0f-b4eb-58cd-83fc-d298f650507c,,checkpoint-status,not-started,,,TRUE,TRUE,AREA 2 ITP's,Temporary Pavements,Lot 001 - Zone 7 East Switch,004 - Asphalt,Lot Verification,Lot Verification
361dc3a2-a7b2-5f27-91f6-93472f3c7f73,,checkpoint-status,not-started,,,TRUE,TRUE,UTILITIES ITP's,ITP-042 - Comms Protection Works,ITP-042-UT-LOT-006 - T1726 East - West Crossing Mickleham Rd ,ITP-042-UT-LOT-007 - T1726 East-West Crossing Mickleham Rd Sub Lot 001,Completion,Lot Verification
83cfd183-49c8-5f22-85a6-6dc9395ab036,,checkpoint-status,not-started,,,TRUE,TRUE,UTILITIES ITP's,ITP-042 - Comms Protection Works,ITP-042-UT-LOT-006 - T1726 East - West Crossing Mickleham Rd ,ITP-042-UT-LOT-008 - T1726 East-West Crossing Mickleham Rd Sub Lot 002,Completion,Lot Verification
27c44146-f604-542a-ad49-a8b8d7e18aed,,checkpoint-status,not-started,,,TRUE,TRUE,AREA 2 ITP's,ITP-026 - Guardrail Installation,ITP-026-A2-LOT-001- Mickleham South (NB) CH30000 - CH30234,Completion,Lot Verification,
59ebfdb9-792d-545b-a395-9e7cf32b764f,,checkpoint-status,not-started,,,TRUE,TRUE,AREA 2 ITP's,ITP-026 - Guardrail Installation,ITP-026-A2-LOT-002 - Mickleham South (Median) CH30120 - CH30360,Completion,Lot Verification,
86c88c1d-9dbb-5ef4-b917-60caae80225e,,checkpoint-status,not-started,,,TRUE,TRUE,AREA 2 ITP's,ITP-026 - Guardrail Installation,ITP-026-A2-LOT-003 - Mickleham South (SB) CH40050 - CH40280,Completion,Lot Verification,
70006983-45d9-5c4b-a4f0-e4225f880b3d,,checkpoint-status,not-started,,,TRUE,TRUE,AREA 2 ITP's,ITP-026 - Guardrail Installation,ITP-026-A2-LOT-004 - Mickleham South (NB) CH30234 - CH30365,Completion,Lot Verification,
75d5de25-ee99-5c27-9e58-c2c1f214650d,,checkpoint-status,not-started,,,TRUE,TRUE,AREA 2 ITP's,ITP-026 - Guardrail Installation,ITP-026-A2-LOT-005 - Mickleham North (SB) CH40640 - CH40720,Completion,Lot Verification,
305acc4e-1ab4-50ad-825c-06962573ac80,,checkpoint-status,not-started,,,TRUE,TRUE,AREA 2 ITP's,ITP-026 - Guardrail Installation,ITP-026-A2-LOT-006 - Mickleham North (NB) CH30615 - CH30700,Completion,Lot Verification,
076c199e-1ed3-5528-b057-e4adcf2df695,,checkpoint-status,not-started,,,TRUE,TRUE,AREA 2 ITP's,ITP-026 - Guardrail Installation,ITP-026-A2-LOT-007 - Mickleham North (Median) CH30433 - CH30680,Completion,Lot Verification,
28fb5951-dd49-5046-ab56-199bb12dc52c,,checkpoint-status,not-started,,,TRUE,TRUE,AREA 2 ITP's,ITP-026 - Guardrail Installation,ITP-026-A2-LOT-008 - Mickleham North (NB) CH30450 - CH30605,Completion,Lot Verification,
e64e2ae3-103a-5709-99d9-74447f7b9b97,,checkpoint-status,not-started,,,TRUE,TRUE,AREA 2 ITP's,ITP-026 - Guardrail Installation,ITP-026-A2-LOT-009 - Mickleham North (SB) CH40490 - CH40560,Completion,Lot Verification,
f26db551-743b-5aef-bbdd-196643fe2148,,checkpoint-status,not-started,,,TRUE,TRUE,AREA 2 ITP's,ITP-026 - Guardrail Installation,ITP-026-A2-LOT-010 - Zone 7 West,Completion,Lot Verification,
7c84e2b6-3b02-5bac-b1ac-e141f694e05f,,checkpoint-status,not-started,,,TRUE,TRUE,AREA 2 ITP's,ITP-026 - Guardrail Installation,ITP-026-A2-LOT-011 - Zone 7 East - CH10600-10820,Completion,Lot Verification,
e08e8525-1d15-5584-8132-29d3c20c9692,,checkpoint-status,not-started,,,TRUE,TRUE,AREA 2 ITP's,Temporary Pavements,Lot 001 - Zone 7 East Switch,001 - Subgrade Prep,Lot Verification,
1ae2545f-bbce-54b1-925d-2f79966437ee,,checkpoint-status,not-started,,,TRUE,TRUE,UTILITIES ITP's,ITP-040 - Gas Protection Works,ITP-040-UT-LOT-001 - G1747 Gas Protection Works - Waterview Blvd NW corner,Completion,Lot Verification,
