Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
Level 21 - Panel Installation Progress,,,,,,,
,Scope,,,Site QA,Level 21,Panels,
,Rows,,,,,,
,,Level 21,grouping,Level 21,,,
,,UN21-001,,UN21-001,Level 21,Panels,Site QA
,,UN21-002,,UN21-002,Level 21,Panels,Site QA
,,UN21-003,,UN21-003,Level 21,Panels,Site QA
,,UN21-004,,UN21-004,Level 21,Panels,Site QA
,,UN21-005-A,,UN21-005-A,Level 21,Panels,Site QA
,,UN21-006-A,,UN21-006-A,Level 21,Panels,Site QA
,,UN21-007-A,,UN21-007-A,Level 21,Panels,Site QA
,,UN21-008-A,,UN21-008-A,Level 21,Panels,Site QA
,,UN21-009-A,,UN21-009-A,Level 21,Panels,Site QA
,,UN21-010,,UN21-010,Level 21,Panels,Site QA
,,UN21-011,,UN21-011,Level 21,Panels,Site QA
,,UN21-012,,UN21-012,Level 21,Panels,Site QA
,,UN21-013,,UN21-013,Level 21,Panels,Site QA
,,UN21-014,,UN21-014,Level 21,Panels,Site QA
,,UN21-015,,UN21-015,Level 21,Panels,Site QA
,,UN21-016,,UN21-016,Level 21,Panels,Site QA
,,UN21-017,,UN21-017,Level 21,Panels,Site QA
,,UN21-018,,UN21-018,Level 21,Panels,Site QA
,,UN21-019,,UN21-019,Level 21,Panels,Site QA
,,UN21-020,,UN21-020,Level 21,Panels,Site QA
,,UN21-021,,UN21-021,Level 21,Panels,Site QA
,,UN21-022,,UN21-022,Level 21,Panels,Site QA
,,UN21-023,,UN21-023,Level 21,Panels,Site QA
,,UN21-024,,UN21-024,Level 21,Panels,Site QA
,,UN21-025,,UN21-025,Level 21,Panels,Site QA
,,UN21-026,,UN21-026,Level 21,Panels,Site QA
,,UN21-027,,UN21-027,Level 21,Panels,Site QA
,,UN21-028,,UN21-028,Level 21,Panels,Site QA
,,UN21-029,,UN21-029,Level 21,Panels,Site QA
,,UN21-030,,UN21-030,Level 21,Panels,Site QA
,,UN21-031,,UN21-031,Level 21,Panels,Site QA
,,UN21-032,,UN21-032,Level 21,Panels,Site QA
,,UN21-033,,UN21-033,Level 21,Panels,Site QA
,,UN21-034,,UN21-034,Level 21,Panels,Site QA
,,UN21-035,,UN21-035,Level 21,Panels,Site QA
,,UN21-036,,UN21-036,Level 21,Panels,Site QA
,,UN21-037,,UN21-037,Level 21,Panels,Site QA
,,UN21-038,,UN21-038,Level 21,Panels,Site QA
,,UN21-039,,UN21-039,Level 21,Panels,Site QA
,,UN21-040,,UN21-040,Level 21,Panels,Site QA
,,UN21-041,,UN21-041,Level 21,Panels,Site QA
,,UN21-042,,UN21-042,Level 21,Panels,Site QA
,,UN21-043,,UN21-043,Level 21,Panels,Site QA
,,UN21-044,,UN21-044,Level 21,Panels,Site QA
,,UN21-045,,UN21-045,Level 21,Panels,Site QA
,,UN21-046,,UN21-046,Level 21,Panels,Site QA
,,UN21-047,,UN21-047,Level 21,Panels,Site QA
,,UN21-047A,,UN21-047A,Level 21,Panels,Site QA
,,UN21-048,,UN21-048,Level 21,Panels,Site QA
,,UN21-049,,UN21-049,Level 21,Panels,Site QA
,,UN21-050,,UN21-050,Level 21,Panels,Site QA
,,UN21-051,,UN21-051,Level 21,Panels,Site QA
,,UN21-052,,UN21-052,Level 21,Panels,Site QA
,,UN21-053,,UN21-053,Level 21,Panels,Site QA
,,UN21-054,,UN21-054,Level 21,Panels,Site QA
,,UN21-055,,UN21-055,Level 21,Panels,Site QA
,,UN21-056,,UN21-056,Level 21,Panels,Site QA
,,UN21-057,,UN21-057,Level 21,Panels,Site QA
,,UN21-058,,UN21-058,Level 21,Panels,Site QA
,,UN21-059,,UN21-059,Level 21,Panels,Site QA
,,UN21-060,,UN21-060,Level 21,Panels,Site QA
,,UN21-061,,UN21-061,Level 21,Panels,Site QA
,,UN21-062,,UN21-062,Level 21,Panels,Site QA
,,UN21-063,,UN21-063,Level 21,Panels,Site QA
,,UN21-064,,UN21-064,Level 21,Panels,Site QA
,,UN21-065,,UN21-065,Level 21,Panels,Site QA
,,UN21-066,,UN21-066,Level 21,Panels,Site QA
,,UN21-067,,UN21-067,Level 21,Panels,Site QA
,,UN21-068,,UN21-068,Level 21,Panels,Site QA
,,UN21-069,,UN21-069,Level 21,Panels,Site QA
,,UN21-070,,UN21-070,Level 21,Panels,Site QA
,,UN21-071,,UN21-071,Level 21,Panels,Site QA
,,UN21-072,,UN21-072,Level 21,Panels,Site QA
,,UN21-073,,UN21-073,Level 21,Panels,Site QA
,,UN21-074,,UN21-074,Level 21,Panels,Site QA
,,UN21-075,,UN21-075,Level 21,Panels,Site QA
,,UN21-076,,UN21-076,Level 21,Panels,Site QA
,,UN21-077,,UN21-077,Level 21,Panels,Site QA
,,UN21-078,,UN21-078,Level 21,Panels,Site QA
,,UN21-079,,UN21-079,Level 21,Panels,Site QA
,,UN21-080,,UN21-080,Level 21,Panels,Site QA
,,UN21-081,,UN21-081,Level 21,Panels,Site QA
,,UN21-082,,UN21-082,Level 21,Panels,Site QA
,,UN21-083,,UN21-083,Level 21,Panels,Site QA
,,UN21-084,,UN21-084,Level 21,Panels,Site QA
,,UN21-085,,UN21-085,Level 21,Panels,Site QA
,,UN21-086,,UN21-086,Level 21,Panels,Site QA
,,UN21-087,,UN21-087,Level 21,Panels,Site QA
,,UN21-088,,UN21-088,Level 21,Panels,Site QA
,,UN21-089,,UN21-089,Level 21,Panels,Site QA
,,UN21-090,,UN21-090,Level 21,Panels,Site QA
,,UN21-091,,UN21-091,Level 21,Panels,Site QA
,,UN21-092,,UN21-092,Level 21,Panels,Site QA
,,UN21-093,,UN21-093,Level 21,Panels,Site QA
,,UN21-094,,UN21-094,Level 21,Panels,Site QA
,,UN21-095,,UN21-095,Level 21,Panels,Site QA
,,UN21-096,,UN21-096,Level 21,Panels,Site QA
