resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,East Elevation,,,,,,,,
,step,,,,Level 1,,,,,,,
Window QA,checklist,,,,,T1 - W101,,,,,,
Window QA,checklist,,,,,T2 - W102,,,,,,
Window QA,checklist,,,,,T4 - W104,,,,,,
Window QA,checklist,,,,,T5 - W105,,,,,,
Window QA,checklist,,,,,T13 - W106,,,,,,
,step,,,North Elevation,,,,,,,,
,step,,,,Level 1,,,,,,,
Window QA,checklist,,,,,T3 - W103,,,,,,
Window QA,checklist,,,,,T14 - W107,,,,,,
Window QA,checklist,,,,,T15 - W108,,,,,,
,step,,,,Level 2,,,,,,,
Window QA,checklist,,,,,T6 - W201,,,,,,
Window QA,checklist,,,,,T11 - W206,,,,,,
Window QA,checklist,,,,,T12 - W207,,,,,,
,step,,,West Elevation,,,,,,,,
,step,,,,Level 2,,,,,,,
Window QA,checklist,,,,,T7 - W202,,,,,,
Window QA,checklist,,,,,T8 - W203,,,,,,
Window QA,checklist,,,,,T9 - W204,,,,,,
Window QA,checklist,,,,,T10 - W205,,,,,,
,,,,,,,,,,,,
