resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,B01 - Level 2,,,,,,,,
,step,,,,Area A,,,,,,,
PRE - S - First Fix - Plumbing,checklist,,,,,ALS Corridor- Grid lines ,First Fix - Plumbing,,,,,
POST - S - Second Fix - Plumbing ,checklist,,,,,,Second Fix - Plumbing ,,,,,
PRE - S - First Fix - Plumbing,checklist,,,,,Store,First Fix - Plumbing,,,,,
POST - S - Second Fix - Plumbing ,checklist,,,,,,Second Fix - Plumbing ,,,,,
PRE - S - First Fix - Plumbing,checklist,,,,,ACC Laundry,First Fix - Plumbing,,,,,
POST - S - Second Fix - Plumbing ,checklist,,,,,,Second Fix - Plumbing ,,,,,
PRE - S - First Fix - Plumbing,checklist,,,,,Lounge,First Fix - Plumbing,,,,,
POST - S - Second Fix - Plumbing ,checklist,,,,,,Second Fix - Plumbing ,,,,,
PRE - S - First Fix - Plumbing,checklist,,,,,Comms,First Fix - Plumbing,,,,,
POST - S - Second Fix - Plumbing ,checklist,,,,,,Second Fix - Plumbing ,,,,,
PRE - S - First Fix - Plumbing,checklist,,,,,Stair 1,First Fix - Plumbing,,,,,
POST - S - Second Fix - Plumbing ,checklist,,,,,,Second Fix - Plumbing ,,,,,
PRE - S - First Fix - Plumbing,checklist,,,,,Lifts 1 &2,First Fix - Plumbing,,,,,
POST - S - Second Fix - Plumbing ,checklist,,,,,,Second Fix - Plumbing ,,,,,
PRE - S - First Fix - Plumbing,checklist,,,,,Apartment - ALS/Care 279,First Fix - Plumbing,,,,,
POST - S - Second Fix - Plumbing ,checklist,,,,,,Second Fix - Plumbing ,,,,,
PRE - S - First Fix - Plumbing,checklist,,,,,Apartment - ALS/Care 280,First Fix - Plumbing,,,,,
POST - S - Second Fix - Plumbing ,checklist,,,,,,Second Fix - Plumbing ,,,,,
PRE - S - First Fix - Plumbing,checklist,,,,,Apartment - ALS/Care 281,First Fix - Plumbing,,,,,
POST - S - Second Fix - Plumbing ,checklist,,,,,,Second Fix - Plumbing ,,,,,
PRE - S - First Fix - Plumbing,checklist,,,,,Apartment - ALS/Care 282,First Fix - Plumbing,,,,,
POST - S - Second Fix - Plumbing ,checklist,,,,,,Second Fix - Plumbing ,,,,,
PRE - S - First Fix - Plumbing,checklist,,,,,Apartment - ALS/Care 283,First Fix - Plumbing,,,,,
POST - S - Second Fix - Plumbing ,checklist,,,,,,Second Fix - Plumbing ,,,,,
PRE - S - First Fix - Plumbing,checklist,,,,,Apartment - ALS/Care 284,First Fix - Plumbing,,,,,
POST - S - Second Fix - Plumbing ,checklist,,,,,,Second Fix - Plumbing ,,,,,
