"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"cecb0ea0-96b3-4fc7-bce6-8a87ca284248","","fail","","folder","TRUE","FALSE","Site QA"
"7df79b75-de59-45f9-beb7-358886d0d248","","work-in-progress","","folder","TRUE","FALSE","Site QA","L1-Building A"
"586876d4-e243-4aa7-a9dc-5eeeecc0e4e3","","work-in-progress","","folder","TRUE","FALSE","Site QA","L1-Building A","A101"
"5962ae52-52e0-47f0-be8b-a55144948af4","","work-in-progress","Windows Installation Checklist","checklist","FALSE","FALSE","Site QA","L1-Building A","A101","WD01.4"
"362dfdae-a1ab-4d7e-ae47-16da4a95e074","","work-in-progress","Windows Installation Checklist","checklist","FALSE","FALSE","Site QA","L1-Building A","A101","WD12.4"
"6b93dbbe-e564-41cd-9008-a6c5dd4fffa5","","work-in-progress","Windows Installation Checklist","checklist","FALSE","FALSE","Site QA","L1-Building A","A101","WSD07.8"
"7ac24946-9b5c-4d74-bf46-5449644ea9b4","","work-in-progress","Windows Installation Checklist","checklist","FALSE","FALSE","Site QA","L1-Building A","A101","WSD08.6A"
"a74c7440-9e45-44d6-8bfd-8621d1b2dc86","","work-in-progress","","folder","TRUE","FALSE","Site QA","L1-Building A","A102"
"abaa5bbe-61be-4bce-a14b-7bbc130fbdce","","work-in-progress","Windows Installation Checklist","checklist","FALSE","FALSE","Site QA","L1-Building A","A102","WSD02.6"
"35ae2ff2-86aa-4583-97ce-18b8c859e239","","work-in-progress","Windows Installation Checklist","checklist","FALSE","FALSE","Site QA","L1-Building A","A102","WD13.2"
"c748c4e2-a784-4ed9-a033-daf2dd68d52e","","work-in-progress","Windows Installation Checklist","checklist","FALSE","FALSE","Site QA","L1-Building A","A102","WD01.6"
"288da920-a03b-492d-bbe3-1bc1b247f23c","","work-in-progress","","folder","TRUE","FALSE","Site QA","L1-Building A","A103"
"99fc5684-9143-4c0c-afa4-91af00cd50a1","","work-in-progress","Windows Installation Checklist","checklist","FALSE","FALSE","Site QA","L1-Building A","A103","WD01.4"
"3317fb3a-6bfc-490d-8c66-216ef7de92dd","","work-in-progress","Windows Installation Checklist","checklist","FALSE","FALSE","Site QA","L1-Building A","A103","WD04.2"
"fbbb7492-6207-47b8-8b2a-14e94c11b9e6","","work-in-progress","Windows Installation Checklist","checklist","FALSE","FALSE","Site QA","L1-Building A","A103","WD08.6"
"05759902-9f1e-47b7-85c2-697887ae1eed","","work-in-progress","Windows Installation Checklist","checklist","FALSE","FALSE","Site QA","L1-Building A","A103","WD12.2"
"db977268-830f-4ba6-bfa0-a39462207040","","work-in-progress","Windows Installation Checklist","checklist","FALSE","FALSE","Site QA","L1-Building A","A103","WSD08.8"
"cf036a78-6c31-47b7-b391-1a6d43ddea17","","work-in-progress","Windows Installation Checklist","checklist","FALSE","FALSE","Site QA","L1-Building A","A103","WSD09.3"
"8c57907c-ae11-4ffd-98e7-27d3707ecf05","","work-in-progress","","folder","TRUE","FALSE","Site QA","L1-Building A","A104"
