,,"Core D1","dynamic","core","core d1","concrete pours","zone c (buildings c, d & e)","podium"
,,"Core E1","dynamic","core","concrete pours","core e1","zone c (buildings c, d & e)","podium"
,,"Core A1","dynamic","core","concrete pours","zone c (buildings c, d & e)","podium","core a1"
,"Columns"
,,"Pre-Pour",,"pre-pour"
,,"During Pour",,"during pour"
,,"Post-Pour",,"post-pour"

"Zone C (Buildings C, D & E) - Lobby/Stairs"
,"Scope",,,"structure","concrete pours"
,"Rows"
,,"Podium - LG","dynamic","lobby/stairs","concrete pours","lg","zone c (buildings c, d & e)","podium","structure"
,,"Podium - LGM","dynamic","lobby/stairs","concrete pours","lgm","zone c (buildings c, d & e)","podium","structure"
,,"Podium - L00","dynamic","lobby/stairs","concrete pours","zone c (buildings c, d & e)","l00","podium","structure"
,,"Podium - Building E","dynamic","lobby/stairs","building e","concrete pours","zone c (buildings c, d & e)","podium","structure"
,,"Building C - Level 1","dynamic","lobby / stairs","concrete pours","zone c (buildings c, d & e)","level 01","structure","building c"
,,"Building C - Level 2","dynamic","building c","lobby / stairs","concrete pours","zone c (buildings c, d & e)","structure","c2","level 02"
,,"Building C - Level 3","dynamic","lobby / stairs","concrete pours","zone c (buildings c, d & e)","level 03","structure","building c"
,,"Building D - Level 1","dynamic","building d","lobby / stairs","concrete pours","zone c (buildings c, d & e)","level 01","structure"
,,"Building D - Level 2","dynamic","building d","lobby / stairs","concrete pours","zone c (buildings c, d & e)","structure","level 02"
,,"Building D - Level 3","dynamic","building d","lobby / stairs","concrete pours","zone c (buildings c, d & e)","level 03","structure"
,,"Building D - Level 4","dynamic","building d","level 04","lobby / stairs","concrete pours","zone c (buildings c, d & e)","structure"
,,"Building D - Level 5","dynamic","level 05","building d","lobby / stairs","concrete pours","zone c (buildings c, d & e)","structure"
,,"Building E - Level 1","dynamic","building e","lobby / stairs","concrete pours","zone c (buildings c, d & e)","level 01","structure"
,,"Building E - Level 2","dynamic","building e","lobby / stairs","concrete pours","zone c (buildings c, d & e)","structure","level 02"
,,"Building E - Level 3","dynamic","building e","lobby / stairs","concrete pours","zone c (buildings c, d & e)","level 03","structure"
,,"Building E - Level 4","dynamic","level 04","building e","lobby / stairs","concrete pours","zone c (buildings c, d & e)","structure"
,,"Building E - Level 5","dynamic","level 05","building e","lobby / stairs","concrete pours","zone c (buildings c, d & e)","structure"
,"Columns"
,,"Pre-Pour",,"pre-pour"
,,"During Pour",,"during pour"
,,"Post-Pour",,"post-pour"

