Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,,,
b12d7390-a80b-52e7-a511-07e961c1808f,,checkpoint-status,not-started,,,TRUE,TRUE,Aotea Station,Station Building,B2 Upper Floor,Drawing No. 140238 (Ducting) Zone 11A,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEB2-ASS-FCU-008),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
418b6d43-a71a-5092-a07c-e19567f19825,,checkpoint-status,not-started,,,TRUE,TRUE,Aotea Station,Station Building,B2 Upper Floor,Drawing No. 140238 (Ducting) Zone 11A,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEB2-ASS-FCU-009),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
61d35465-5ddd-5078-ba89-21d37a4ac015,,checkpoint-status,not-started,,,TRUE,TRUE,Aotea Station,Station Building,B2 Upper Floor,Drawing No. 140239 (Ducting) Zone 11B,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEB2-ASS-FCU-001),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
298cd714-7140-572c-8355-b116b1d84891,,checkpoint-status,not-started,,,TRUE,TRUE,Aotea Station,Station Building,B2 Upper Floor,Drawing No. 140239 (Ducting) Zone 11B,FCUs,CRL-ITR-005 - Fan Coil Units (AOT-WEB2-ASS-FCU-002),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
29ed1fa4-8b22-5a0e-a7a4-91314a2a10d7,,checkpoint-status,not-started,,,TRUE,TRUE,Aotea Station,Future Cooling,Drawing No. 340020 (Ducting) Zone 7A High Level,FCUs,FCU 1,CRL-ITR-005 - Fan Coil Units,Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
1f8644ae-f31f-50dc-b8c5-06eb2cec2212,,checkpoint-status,not-started,,,TRUE,TRUE,Aotea Station,Future Cooling,Drawing No. 340020 (Ducting) Zone 7A High Level,FCUs,FCU 2,CRL-ITR-005 - Fan Coil Units,Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
cd2ec327-1626-509f-9122-725e7fec0b8e,,checkpoint-status,not-started,,,TRUE,TRUE,Aotea Station,Future Cooling,Drawing No. 340020 (Ducting) Zone 7A High Level,FCUs,FCU 2,CRL-ITR-005 - Fan Coil Units - Return,Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
77ea91e2-ec98-59ee-9f55-7ec542c158a8,,checkpoint-status,not-started,,,TRUE,TRUE,Aotea Station,Future Cooling,Drawing No. 340020 (Ducting) Zone 7A High Level,FCUs,FCU 3,CRL-ITR-005 - Fan Coil Units,Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
d1629548-fbd9-57ea-bbf5-cf80a3b6dabd,,checkpoint-status,not-started,,,TRUE,TRUE,Aotea Station,Future Cooling,Drawing No. 340020 (Ducting) Zone 7A High Level,FCUs,FCU 4,CRL-ITR-005 - Fan Coil Units,Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
ab33ab3b-1799-5dce-8fb2-150607a53faf,,checkpoint-status,not-started,,,TRUE,TRUE,Aotea Station,Future Cooling,Drawing No. 340021 (Ducting) Zone 7A Node R51,FCUs,FCU 1,CRL-ITR-005 - Fan Coil Units,Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
71ec3767-0b87-5ff7-874a-96ca95b24597,,checkpoint-status,not-started,,,TRUE,TRUE,Aotea Station,Future Cooling,Drawing No. 340021 (Ducting) Zone 7A Node R51,FCUs,FCU 2,CRL-ITR-005 - Fan Coil Units,Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
289302ee-1e2c-5257-bda1-f14747d3cdcf,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Beresford Square,B6 Platform,Drawing No. 141602 (Ducting) Zone 8,FCUs,CRL-ITR-005 - Fan Coil Units (KRD-BEB6-ASS-FCU-001),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
c8f26287-0f22-585e-ba9f-a75a31c72a59,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Beresford Square,B6 Platform,Drawing No. 141602 (Ducting) Zone 8,FCUs,CRL-ITR-005 - Fan Coil Units (KRD-BEB6-ASS-FCU-002),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
cea5ea0c-e27b-5498-989b-9616650d70c0,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Beresford Square,B6 Platform,Drawing No. 141602 (Ducting) Zone 8,FCUs,CRL-ITR-005 - Fan Coil Units (KRD-BEB6-ASS-FCU-003),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
c8c44eef-44a6-5fec-af44-25bdd1ca25c8,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Beresford Square,B6 Platform,Drawing No. 141602 (Ducting) Zone 8,FCUs,CRL-ITR-005 - Fan Coil Units (KRD-BEB6-ASS-FCU-004),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
c6e34fa6-bb2b-539d-85d0-e7a3d6d69655,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Beresford Square,B6 Platform,Drawing No. 141602 (Ducting) Zone 8,FCUs,CRL-ITR-005 - Fan Coil Units (KRD-BEB6-ASS-FCU-005),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
4a14d704-42ea-5147-abde-8f833f940a28,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Beresford Square,B6 Platform,Drawing No. 141602 (Ducting) Zone 8,FCUs,CRL-ITR-005 - Fan Coil Units (KRD-BEB6-ASS-FCU-006),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
d9568213-c3a2-5b56-a736-5c5742b65518,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Beresford Square,B6 Platform,Drawing No. 141602 (Ducting) Zone 8,FCUs,CRL-ITR-005 - Fan Coil Units (KRD-BEB6-ASS-FCU-007),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
ccd7335c-8bfd-591d-8115-1219b72a283a,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Beresford Square,B6 Platform,Drawing No. 141602 (Ducting) Zone 8,FCUs,CRL-ITR-005 - Fan Coil Units (KRD-BEB6-ASS-FCU-008),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
e142bf61-5979-5736-b60f-b354573b11e1,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Beresford Square,B6 Platform,Drawing No. 141602 (Ducting) Zone 8,FCUs,CRL-ITR-005 - Fan Coil Units (KRD-BEB6-ASS-FCU-009),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
f09cb181-8f68-5f58-a8e4-9701a712dfa8,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Beresford Square,B6 Platform,Drawing No. 141602 (Ducting) Zone 8,FCUs,CRL-ITR-005 - Fan Coil Units (KRD-BEB6-ASS-FCU-010),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
a38c06b0-d3d1-5ce1-bb81-a83375722d59,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Beresford Square,B6 Platform,Drawing No. 141602 (Ducting) Zone 8,FCUs,CRL-ITR-005 - Fan Coil Units (KRD-BEB6-ASS-FCU-011),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
2071f7de-e564-53a2-b864-388e09e37185,,checkpoint-status,not-started,,,TRUE,TRUE,Karangahape Station,Beresford Square,B6 Platform,Drawing No. 141602 (Ducting) Zone 8,FCUs,CRL-ITR-005 - Fan Coil Units (KRD-BEB6-ASS-FCU-012),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
bcd223e8-8b8d-5215-ac67-517c18c24491,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,Drawing No. 131601 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (MTE-STL1-ASS-FCU-002),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
cbdbcf6e-e2cf-58d2-9483-106d38f11fe3,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,Drawing No. 131601 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (MTE-STL1-ASS-FCU-003),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
6395c613-5238-50e6-b556-f361b0ab689c,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,Drawing No. 131601 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (MTE-STL1-ASS-FCU-004),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
c0d2dc6c-a477-507c-bc7c-202a1f94a066,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,Drawing No. 131601 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (MTE-STL1-ASS-FCU-005),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
a5aa6e46-1679-5fc4-a41a-419107706e3a,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,Drawing No. 131601 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (MTE-STL1-ASS-FCU-006),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
c291a4ff-3666-5858-8f91-380e439e43ce,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,Drawing No. 131601 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (MTE-STL1-ASS-FCU-007),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
e54e5233-2dee-5e3e-ab7a-40457fa5adb5,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,Drawing No. 131601 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (MTE-STL1-ASS-FCU-008),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
65cb3009-3c2d-5da8-837b-cef7d1ea84a9,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,Drawing No. 131601 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (MTE-STL1-ASS-FCU-009),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
57d3ff7c-06a6-511c-b456-17a5047a2ce6,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,Drawing No. 131601 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (MTE-STL1-ASS-FCU-010),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
c7350f26-cc2c-50dd-8d0d-fc55d52eff72,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,Drawing No. 131601 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (MTE-STL1-ASS-FCU-011),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
0583bd69-30ba-540a-9c46-8d3d95113023,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,Drawing No. 131601 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (MTE-STL1-ASS-FCU-012),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
53bf6502-0fe4-583e-b138-e22fb3543a0d,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,Drawing No. 131601 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (MTE-STL1-ASS-FCU-013),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
17664458-6ac6-5b6c-b358-33e460d181ad,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,Drawing No. 131601 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (MTE-STL1-ASS-FCU-014),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
473956c4-67d8-500d-bd94-5a0a7590ee07,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,Drawing No. 131601 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (MTE-STL1-ASS-FCU-015),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
ae8416ac-3499-5af3-92eb-4cf6b8c9a581,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,Drawing No. 131601 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (MTE-STL1-ASS-FCU-016),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
b00d2ad8-d14c-50eb-80d3-a530a119c7c3,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,Drawing No. 131601 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (MTE-STL1-ASS-FCU-017),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
75a100dc-7328-58c8-a4d0-70d6fe2aa005,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,Drawing No. 131601 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (MTE-STL1-ASS-FCU-018),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
4ca456d5-ecb1-541d-b5a5-bd58f94ca250,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,Drawing No. 131601 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (MTE-STL1-ASS-FCU-019),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
ddbd2844-1301-5061-8f98-ac342249fa19,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,Drawing No. 131601 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (MTE-STL1-ASS-FCU-020),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
966dd9a8-3a56-53c8-bb0e-4aa1b123d3fb,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,Drawing No. 131601 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (MTE-STL1-ASS-FCU-022),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
089e9714-5386-5223-a67f-8cda4a59d954,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,Drawing No. 131601 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (MTE-STL1-ASS-FCU-024),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
8a00905b-cbe3-5631-b2c4-9e09ca8ecade,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,Drawing No. 131601 (Piping),FCUs,CRL-ITR-005 - Fan Coil Units (MTE-STL1-ASS-FCU-025),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
a5c1e466-27a4-5663-a09a-94d34c0a7bdc,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,Drawing No. 141601 (Ducting),FCUs,CRL-ITR-005 - Fan Coil Units (MTE-STL1-ASS-FCU-002),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
c141ff25-bd66-530e-8bbd-c618693c0f6a,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,Drawing No. 141601 (Ducting),FCUs,CRL-ITR-005 - Fan Coil Units (MTE-STL1-ASS-FCU-003),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
865620ac-f34d-5097-b917-19cf194021fc,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,Drawing No. 141601 (Ducting),FCUs,CRL-ITR-005 - Fan Coil Units (MTE-STL1-ASS-FCU-004),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
3e533542-07ab-5e8f-acd4-65564b0ab103,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,Drawing No. 141601 (Ducting),FCUs,CRL-ITR-005 - Fan Coil Units (MTE-STL1-ASS-FCU-005),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
faea19a4-1c05-5eae-8ff7-6f59a163b255,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,Drawing No. 141601 (Ducting),FCUs,CRL-ITR-005 - Fan Coil Units (MTE-STL1-ASS-FCU-006),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
00ec5d44-4f7a-5eb1-89f8-08db2851711f,,checkpoint-status,not-started,,,TRUE,TRUE,Mt. Eden Station,Station Building,L1,Drawing No. 141601 (Ducting),FCUs,CRL-ITR-005 - Fan Coil Units (MTE-STL1-ASS-FCU-007),Unit Second Fix QA,"Correct Fall to tundish , and water flow tested",
