Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
d3929545-e499-4687-998b-dad315356891,,checklist-flat,not-started,Balustrade Checklist 1,checklist-flat,FALSE,FALSE,Building B,Level Ground,Apt B G01,Apt B G01,
0c2d018f-a1c2-4f0b-ab61-3b56f0babc4c,,checklist-flat,not-started,Balustrade Checklist 1,checklist-flat,FALSE,FALSE,Building B,Level Ground,Apt B G02,Apt B G02,
d0d374b4-ebb1-42d2-bf02-445006ffd0e7,,checklist-flat,not-started,Balustrade Checklist 1,checklist-flat,FALSE,FALSE,Building B,Level Ground,Apt B G03,Apt B G03,
20724a02-f501-4db5-a058-f9946d9ba3cd,,checklist-flat,not-started,Balustrade Checklist 1,checklist-flat,FALSE,FALSE,Building B,Level Ground,Apt B G04,Apt B G04,
9d6b4f9f-7883-48cf-9265-3ce76086eb1f,,checklist-flat,not-started,Balustrade Checklist 1,checklist-flat,FALSE,FALSE,Building B,Level Ground,Apt B G05,Apt B G05,
5a2cbd10-602a-4a06-b561-517960410660,,checklist-flat,not-started,Balustrade Checklist 1,checklist-flat,FALSE,FALSE,Building B,Level Ground,Apt B G06,Apt B G06,
40cf70ca-e0f3-475e-b127-0529e6f77141,,checklist-flat,not-started,Balustrade Checklist 1,checklist-flat,FALSE,FALSE,Building B,Level Ground,Apt B G07,Apt B G07,
79e8a663-e293-4b7a-ab2f-5d07d6142f69,,checklist-flat,not-started,Balustrade Checklist 1,checklist-flat,FALSE,FALSE,Building B,Level 1,Apt B 101,Apt B 101,
92896679-9199-4577-95d2-167ef30661df,,checklist-flat,not-started,Balustrade Checklist 1,checklist-flat,FALSE,FALSE,Building B,Level 1,Apt B 102,Apt B 102,
dc9d4c8a-c1f7-457f-b3d4-03647c3d8f9c,,checklist-flat,not-started,Balustrade Checklist 1,checklist-flat,FALSE,FALSE,Building B,Level 1,Apt B 103,Apt B 103,
28aec564-9e53-4fb7-8010-06bcd20c14dc,,checklist-flat,not-started,Balustrade Checklist 1,checklist-flat,FALSE,FALSE,Building B,Level 1,Apt B 104,Apt B 104,
4ccb8d94-8208-4b88-b80c-a7abd7b9e408,,checklist-flat,not-started,Balustrade Checklist 1,checklist-flat,FALSE,FALSE,Building B,Level 1,Apt B 105,Apt B 105,
7af6fc60-3fcb-45c5-9412-a9fbd53d2608,,checklist-flat,not-started,Balustrade Checklist 1,checklist-flat,FALSE,FALSE,Building B,Level 1,Apt B 106,Apt B 106,
4dd123d7-64de-4376-afeb-87b770e98aac,,checklist-flat,not-started,Balustrade Checklist 1,checklist-flat,FALSE,FALSE,Building B,Level 1,Apt B 107,Apt B 107,
4cbe60f3-2cff-4656-9bba-41f623859832,,checklist-flat,not-started,Balustrade Checklist 1,checklist-flat,FALSE,FALSE,Building B,Level 2,Apt B 201,Apt B 201,
b6bc372c-b646-4fa0-8153-8b7177cfa5ef,,checklist-flat,not-started,Balustrade Checklist 1,checklist-flat,FALSE,FALSE,Building B,Level 2,Apt B 202,Apt B 202,
0595563b-c27b-4597-98ef-c494ae6ab4ea,,checklist-flat,not-started,Balustrade Checklist 1,checklist-flat,FALSE,FALSE,Building B,Level 2,Apt B 203,Apt B 203,
485ce120-9a9c-46ba-8f5c-90e08dbd407c,,checklist-flat,not-started,Balustrade Checklist 1,checklist-flat,FALSE,FALSE,Building B,Level 2,Apt B 204,Apt B 204,
cfacf937-fccd-4331-897c-63a64acb59c2,,checklist-flat,not-started,Balustrade Checklist 1,checklist-flat,FALSE,FALSE,Building B,Level 2,Apt B 205,Apt B 205,
