type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Balustrade Build,,,,,,
checkpoint,"Base, Balusters & Inner Capping Scratch Free",,,,,,
checkpoint,Correct Screws with grease used for base   inner capping. Deburr and Degrease,,,,,,
checkpoint,Cladding and Cover sheet supports and Coversheet fitted,,,,,,
checkpoint,Cladding Sheet and Outercapping Kit supplied,,,,,,
checkpoint,Measure section and Record Type ,,,,,,
checkpoint,Tough / Stretch Wrap applied- move to pallet,,,,,,
checkpoint,Labeled and QA Complete,,,,,,
