resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Commissioning,,,,,,,,
,step,,,,Ground Floor AC,,,,,,,
AC Condition,checklist,,,,,AC-G1,,,,,,
AC Condition,checklist,,,,,AC-G2,,,,,,
AC Condition,checklist,,,,,AC-G3,,,,,,
AC Condition,checklist,,,,,AC-G4,,,,,,
AC Condition,checklist,,,,,AC-G5,,,,,,
AC Condition,checklist,,,,,AC-G6,,,,,,
AC Condition,checklist,,,,,AC-G7,,,,,,
AC Condition,checklist,,,,,AC-G8,,,,,,
AC Condition,checklist,,,,,AC-G9,,,,,,
AC Condition,checklist,,,,,AC-G10,,,,,,
AC Condition,checklist,,,,,AC-G11,,,,,,
AC Condition,checklist,,,,,AC-G12,,,,,,
AC Condition,checklist,,,,,AC-G13,,,,,,
AC Condition,checklist,,,,,AC-G14,,,,,,
AC Condition,checklist,,,,,AC-G15,,,,,,
AC Condition,checklist,,,,,AC-G16,,,,,,
AC Condition,checklist,,,,,AC-G17,,,,,,
AC Condition,checklist,,,,,AC-G18,,,,,,
AC Condition,checklist,,,,,AC-G19,,,,,,
AC Condition,checklist,,,,,AC-G20,,,,,,
,step,,,,Level 1 AC,,,,,,,
AC Condition,checklist,,,,,AC-F1,,,,,,
AC Condition,checklist,,,,,AC-F2,,,,,,
AC Condition,checklist,,,,,AC-F3,,,,,,
AC Condition,checklist,,,,,AC-F4,,,,,,
AC Condition,checklist,,,,,AC-F5,,,,,,
AC Condition,checklist,,,,,AC-F6,,,,,,
AC Condition,checklist,,,,,AC-F7,,,,,,
AC Condition,checklist,,,,,AC-F8,,,,,,
AC Condition,checklist,,,,,AC-F9,,,,,,
AC Condition,checklist,,,,,AC-F10,,,,,,
AC Condition,checklist,,,,,AC-F11,,,,,,
AC Condition,checklist,,,,,AC-F12,,,,,,
AC Condition,checklist,,,,,AC-F13,,,,,,
AC Condition,checklist,,,,,AC-F14,,,,,,
AC Condition,checklist,,,,,AC-F15,,,,,,
AC Condition,checklist,,,,,AC-F16,,,,,,
AC Condition,checklist,,,,,AC-F17,,,,,,
AC Condition,checklist,,,,,AC-F18,,,,,,
,step,,,,Fan All,,,,,,,
Fan Condition,checklist,,,,,EXF-1,,,,,,
Fan Condition,checklist,,,,,EXF-2,,,,,,
Fan Condition,checklist,,,,,EXF-3,,,,,,
Fan Condition,checklist,,,,,EXF-4,,,,,,
Fan Condition,checklist,,,,,EXF-5,,,,,,
Fan Condition,checklist,,,,,EXF-6,,,,,,
Fan Condition,checklist,,,,,EXF-7,,,,,,
Fan Condition,checklist,,,,,EXF-8,,,,,,
Fan Condition,checklist,,,,,EXF-9,,,,,,
Fan Condition,checklist,,,,,EXF-10,,,,,,
Fan Condition,checklist,,,,,EXF-11,,,,,,
Fan Condition,checklist,,,,,EXF-12,,,,,,
Fan Condition,checklist,,,,,EXF-13,,,,,,
Fan Condition,checklist,,,,,EXF-14,,,,,,
