resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,BST Site QA,,,,,,,,
,step,,,,First Fix,,,,,,,
,step,,,,,L1,,,,,,
BST - 1st Fix,checklist,,,,,,R137-1,,,,,
BST - 1st Fix,checklist,,,,,,R137-2,,,,,
BST - 1st Fix,checklist,,,,,,R138-2,,,,,
BST - 1st Fix,checklist,,,,,,R139-1,,,,,
BST - 1st Fix,checklist,,,,,,R139-2,,,,,
BST - 1st Fix,checklist,,,,,,R140-1,,,,,
BST - 1st Fix,checklist,,,,,,R140-2,,,,,
,step,,,,Second Fix,,,,,,,
,step,,,,,L1,,,,,,
BST - 2nd Fix,checklist,,,,,,R137-1,,,,,
BST - 2nd Fix,checklist,,,,,,R137-2,,,,,
BST - 2nd Fix,checklist,,,,,,R138-2,,,,,
BST - 2nd Fix,checklist,,,,,,R139-1,,,,,
BST - 2nd Fix,checklist,,,,,,R139-2,,,,,
BST - 2nd Fix,checklist,,,,,,R140-1,,,,,
BST - 2nd Fix,checklist,,,,,,R140-2,,,,,
,step,,,,Commissioning,,,,,,,
,step,,,,,L1,,,,,,
BST - Commissioning,checklist,,,,,,R137-1,,,,,
BST - Commissioning,checklist,,,,,,R137-2,,,,,
BST - Commissioning,checklist,,,,,,R138-2,,,,,
BST - Commissioning,checklist,,,,,,R139-1,,,,,
BST - Commissioning,checklist,,,,,,R139-2,,,,,
BST - Commissioning,checklist,,,,,,R140-1,,,,,
BST - Commissioning,checklist,,,,,,R140-2,,,,,
