resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,L2,,,,,,,,
BST - 1st Fix,checklist,,,,R200-1,,,,,,,
BST - 1st Fix,checklist,,,,R201-1,,,,,,,
BST - 1st Fix,checklist,,,,R201-2,,,,,,,
BST - 1st Fix,checklist,,,,R202-1,,,,,,,
BST - 1st Fix,checklist,,,,R202-2,,,,,,,
BST - 1st Fix,checklist,,,,R203-1,,,,,,,
BST - 1st Fix,checklist,,,,R203-2,,,,,,,
BST - 1st Fix,checklist,,,,R204-1,,,,,,,
,step,,,L3,,,,,,,,
BST - 1st Fix,checklist,,,,R78-1,,,,,,,
BST - 1st Fix,checklist,,,,R78-2,,,,,,,
BST - 1st Fix,checklist,,,,R79-1,,,,,,,
BST - 1st Fix,checklist,,,,R79-2,,,,,,,
BST - 1st Fix,checklist,,,,R80-1,,,,,,,
BST - 1st Fix,checklist,,,,R80-2,,,,,,,
,step,,,L4,,,,,,,,
BST - 1st Fix,checklist,,,,R81-1,,,,,,,
BST - 1st Fix,checklist,,,,R81-2,,,,,,,
BST - 1st Fix,checklist,,,,R83-1,,,,,,,
BST - 1st Fix,checklist,,,,R83-2,,,,,,,
BST - 1st Fix,checklist,,,,R84-1,,,,,,,
BST - 1st Fix,checklist,,,,R84-2,,,,,,,
BST - 1st Fix,checklist,,,,R85-1,,,,,,,
,step,,,L5,,,,,,,,
BST - 1st Fix,checklist,,,,R85-2,,,,,,,
BST - 1st Fix,checklist,,,,R86-1,,,,,,,
BST - 1st Fix,checklist,,,,R86-2,,,,,,,
,step,,,L6,,,,,,,,
BST - 1st Fix,checklist,,,,R87-1,,,,,,,
BST - 1st Fix,checklist,,,,R87-2,,,,,,,
BST - 1st Fix,checklist,,,,R88-1,,,,,,,
,step,,,L7,,,,,,,,
BST - 1st Fix,checklist,,,,R88-2,,,,,,,
BST - 1st Fix,checklist,,,,R89-1,,,,,,,
BST - 1st Fix,checklist,,,,R89-2,,,,,,,
BST - 1st Fix,checklist,,,,R90-1,,,,,,,
,step,,,L8,,,,,,,,
BST - 1st Fix,checklist,,,,R90-2,,,,,,,
BST - 1st Fix,checklist,,,,R91-1,,,,,,,
BST - 1st Fix,checklist,,,,R91-2,,,,,,,
,step,,,L9,,,,,,,,
BST - 1st Fix,checklist,,,,R92-1,,,,,,,
BST - 1st Fix,checklist,,,,R92-2,,,,,,,
BST - 1st Fix,checklist,,,,R93-1,,,,,,,
,step,,,L10,,,,,,,,
BST - 1st Fix,checklist,,,,R94-1,,,,,,,
BST - 1st Fix,checklist,,,,R94-2,,,,,,,
BST - 1st Fix,checklist,,,,R95-1,,,,,,,
,step,,,L11,,,,,,,,
BST - 1st Fix,checklist,,,,R95-2,,,,,,,
BST - 1st Fix,checklist,,,,R96-1,,,,,,,
BST - 1st Fix,checklist,,,,R97-1,,,,,,,
,step,,,L12,,,,,,,,
BST - 1st Fix,checklist,,,,R97-2,,,,,,,
BST - 1st Fix,checklist,,,,R98-1,,,,,,,
BST - 1st Fix,checklist,,,,R99-1,,,,,,,
,step,,,L13,,,,,,,,
BST - 1st Fix,checklist,,,,R100-1,,,,,,,
BST - 1st Fix,checklist,,,,R101-1,,,,,,,
BST - 1st Fix,checklist,,,,R99-2,,,,,,,
,step,,,L14,,,,,,,,
BST - 1st Fix,checklist,,,,R101-2,,,,,,,
BST - 1st Fix,checklist,,,,R102-1,,,,,,,
BST - 1st Fix,checklist,,,,R103-1,,,,,,,
,step,,,L15,,,,,,,,
BST - 1st Fix,checklist,,,,R103-2,,,,,,,
BST - 1st Fix,checklist,,,,R104-1,,,,,,,
BST - 1st Fix,checklist,,,,R105-1,,,,,,,
,step,,,L16,,,,,,,,
BST - 1st Fix,checklist,,,,R105-2,,,,,,,
BST - 1st Fix,checklist,,,,R106-1,,,,,,,
BST - 1st Fix,checklist,,,,R107-1,,,,,,,
,step,,,L17,,,,,,,,
BST - 1st Fix,checklist,,,,R107-2,,,,,,,
BST - 1st Fix,checklist,,,,R108-1,,,,,,,
BST - 1st Fix,checklist,,,,R108-2,,,,,,,
,step,,,L18,,,,,,,,
BST - 1st Fix,checklist,,,,R109-1,,,,,,,
BST - 1st Fix,checklist,,,,R109-2,,,,,,,
BST - 1st Fix,checklist,,,,R110-1,,,,,,,
,step,,,L19,,,,,,,,
BST - 1st Fix,checklist,,,,R110-2,,,,,,,
BST - 1st Fix,checklist,,,,R111-1,,,,,,,
BST - 1st Fix,checklist,,,,R111-2,,,,,,,
,step,,,L20,,,,,,,,
BST - 1st Fix,checklist,,,,R112-1,,,,,,,
BST - 1st Fix,checklist,,,,R112-2,,,,,,,
BST - 1st Fix,checklist,,,,R113-1,,,,,,,
,step,,,L21,,,,,,,,
BST - 1st Fix,checklist,,,,R113-2,,,,,,,
BST - 1st Fix,checklist,,,,R114-1,,,,,,,
BST - 1st Fix,checklist,,,,R114-2,,,,,,,
,step,,,L22,,,,,,,,
BST - 1st Fix,checklist,,,,R115-1,,,,,,,
BST - 1st Fix,checklist,,,,R115-2,,,,,,,
BST - 1st Fix,checklist,,,,R116-1,,,,,,,
,step,,,L23,,,,,,,,
BST - 1st Fix,checklist,,,,R116-2,,,,,,,
BST - 1st Fix,checklist,,,,R117-1,,,,,,,
BST - 1st Fix,checklist,,,,R117-2,,,,,,,
,step,,,L24,,,,,,,,
BST - 1st Fix,checklist,,,,R118-1,,,,,,,
BST - 1st Fix,checklist,,,,R118-2,,,,,,,
BST - 1st Fix,checklist,,,,R119-1,,,,,,,
,step,,,L25,,,,,,,,
BST - 1st Fix,checklist,,,,R119-2,,,,,,,
BST - 1st Fix,checklist,,,,R120-1,,,,,,,
BST - 1st Fix,checklist,,,,R120-2,,,,,,,
,step,,,L26,,,,,,,,
BST - 1st Fix,checklist,,,,R121-1,,,,,,,
BST - 1st Fix,checklist,,,,R121-2,,,,,,,
BST - 1st Fix,checklist,,,,R122-1,,,,,,,
,step,,,L27,,,,,,,,
BST - 1st Fix,checklist,,,,R122-2,,,,,,,
BST - 1st Fix,checklist,,,,R123-1,,,,,,,
BST - 1st Fix,checklist,,,,R123-2,,,,,,,
,step,,,B1,,,,,,,,
BST - 1st Fix,checklist,,,,R58-1,,,,,,,
BST - 1st Fix,checklist,,,,R58-2,,,,,,,
BST - 1st Fix,checklist,,,,R59-1,,,,,,,
BST - 1st Fix,checklist,,,,R59-2,,,,,,,
BST - 1st Fix,checklist,,,,R60-1,,,,,,,
BST - 1st Fix,checklist,,,,R60-2,,,,,,,
BST - 1st Fix,checklist,,,,R61-1,,,,,,,
BST - 1st Fix,checklist,,,,R61-2,,,,,,,
BST - 1st Fix,checklist,,,,R62-1,,,,,,,
BST - 1st Fix,checklist,,,,R62-2,,,,,,,
BST - 1st Fix,checklist,,,,R63-1,,,,,,,
BST - 1st Fix,checklist,,,,R63-2,,,,,,,
BST - 1st Fix,checklist,,,,R64-1,,,,,,,
BST - 1st Fix,checklist,,,,R64-2,,,,,,,
BST - 1st Fix,checklist,,,,R65-1,,,,,,,
BST - 1st Fix,checklist,,,,R65-2,,,,,,,
,step,,,B2,,,,,,,,
BST - 1st Fix,checklist,,,,R52-1,,,,,,,
