Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
e3491f16-e041-5276-a4a3-0382dd4a7f5d,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Ground Floor,Columns,0G001,Grouting of Concrete Precast Panels / Columns ITP,"Trowelable mixture placed as a bed underneath precast element to be installed, inclusive of in between donuts to ensure full contact bearing **"
5bc80f90-4a96-5a5a-a324-6b592e2ae284,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Ground Floor,Columns,0G002,Grouting of Concrete Precast Panels / Columns ITP,"Trowelable mixture placed as a bed underneath precast element to be installed, inclusive of in between donuts to ensure full contact bearing **"
14c43a39-69d5-5026-8919-09ad7232deec,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Ground Floor,Columns,0G003,Grouting of Concrete Precast Panels / Columns ITP,"Trowelable mixture placed as a bed underneath precast element to be installed, inclusive of in between donuts to ensure full contact bearing **"
ad6b625e-13d4-5a85-8b20-ac502534c716,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Ground Floor,Columns,0G004,Grouting of Concrete Precast Panels / Columns ITP,"Trowelable mixture placed as a bed underneath precast element to be installed, inclusive of in between donuts to ensure full contact bearing **"
4e94f67d-5636-52d9-bed5-f0c63ea0c988,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Ground Floor,Columns,0G005,Grouting of Concrete Precast Panels / Columns ITP,"Trowelable mixture placed as a bed underneath precast element to be installed, inclusive of in between donuts to ensure full contact bearing **"
99f5af56-250b-5db2-b23e-eedfbf65812c,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Ground Floor,Columns,0G006,Grouting of Concrete Precast Panels / Columns ITP,"Trowelable mixture placed as a bed underneath precast element to be installed, inclusive of in between donuts to ensure full contact bearing **"
3bb55045-1fe2-5460-8806-76b9f7d28e9a,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Ground Floor,Columns,0G007,Grouting of Concrete Precast Panels / Columns ITP,"Trowelable mixture placed as a bed underneath precast element to be installed, inclusive of in between donuts to ensure full contact bearing **"
6a293eb0-f124-5f23-8d0b-b9dd7f80de84,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Ground Floor,Columns,0G008,Grouting of Concrete Precast Panels / Columns ITP,"Trowelable mixture placed as a bed underneath precast element to be installed, inclusive of in between donuts to ensure full contact bearing **"
92977c41-fb5b-58f1-8cd3-69624a86b10a,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Ground Floor,Columns,0G009,Grouting of Concrete Precast Panels / Columns ITP,"Trowelable mixture placed as a bed underneath precast element to be installed, inclusive of in between donuts to ensure full contact bearing **"
49bdfcf1-ba02-5604-812a-1200d5e01c0c,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Ground Floor,Columns,0G010,Grouting of Concrete Precast Panels / Columns ITP,"Trowelable mixture placed as a bed underneath precast element to be installed, inclusive of in between donuts to ensure full contact bearing **"
003104f8-4645-5564-9d42-9b64f6a425d1,,checkpoint-status,pass,,,TRUE,TRUE,Site QA,Ground Floor,Columns,0G011,Grouting of Concrete Precast Panels / Columns ITP,"Trowelable mixture placed as a bed underneath precast element to be installed, inclusive of in between donuts to ensure full contact bearing **"
