"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"adb52db5-b127-4016-a8c6-879bf45d2826","","pass","","folder","TRUE","FALSE","Site QA"
"81d555ab-471d-4139-8c99-463c14c9a9a7","","pass","","folder","TRUE","FALSE","Site QA","Temp Boards"
"637b7ae5-5893-4b74-b634-92bb3661de87","","pass","","folder","TRUE","FALSE","Site QA","Temp Boards","Basement"
"24650150-f73d-4d73-ba6f-18d0e30e0390","","pass","ITP No. 19 Installation of Temporary Power Board","checklist","FALSE","FALSE","Site QA","Temp Boards","Basement","ITP No. 19 Installation of Temporary Power Board"
"f697e95f-25a3-4c6a-a199-7e292db73c32","","pass","","folder","TRUE","FALSE","Site QA","Temp Boards","Ground Floor"
"ed4e756e-d3c7-4cfe-a3a3-91faf5db6dd7","","pass","ITP No. 19 Installation of Temporary Power Board","checklist","FALSE","FALSE","Site QA","Temp Boards","Ground Floor","ITP No. 19 Installation of Temporary Power Board"
"4028d576-d517-4f91-94b7-a7601848b192","","pass","","folder","TRUE","FALSE","Site QA","Temp Boards","Level 1"
"f538be85-a733-4066-bdf4-e70a06db9d68","","pass","ITP No. 19 Installation of Temporary Power Board","checklist","FALSE","FALSE","Site QA","Temp Boards","Level 1","ITP No. 19 Installation of Temporary Power Board"
"4158c3a0-484d-4abf-b748-268c5ab47b00","","pass","","folder","TRUE","FALSE","Site QA","Temp Boards","Level 2"
"45a5919c-83e3-4ce2-a072-22e2c8651cf5","","pass","ITP No. 19 Installation of Temporary Power Board","checklist","FALSE","FALSE","Site QA","Temp Boards","Level 2","ITP No. 19 Installation of Temporary Power Board"
"e01137f7-735d-4f19-8471-c266afe78192","","pass","","folder","TRUE","FALSE","Site QA","Temp Boards","Level 3"
"91c1c8c3-429c-4f3a-af12-e78ce4a21e22","","pass","","folder","TRUE","FALSE","Site QA","Temp Boards","Level 3","South TDB"
"c0b04dd6-f0ab-4e17-b45e-b77fe1018686","","pass","ITP No. 14 Construction Wiring, Installation, Test and Tag & Removal","checklist","FALSE","FALSE","Site QA","Temp Lighting","Level 1","ITP No. 14 Construction Wiring, Installation, Test and Tag & Removal"
"f4c3c3bf-1c08-47a0-93d1-a159012320d9","","pass","","folder","TRUE","FALSE","Site QA","Temp Lighting","Level 2"
"276a1d84-5a96-4578-aba9-441d7c7a99a5","","pass","ITP No. 14 Construction Wiring, Installation, Test and Tag & Removal","checklist","FALSE","FALSE","Site QA","Temp Lighting","Level 2","ITP No. 14 Construction Wiring, Installation, Test and Tag & Removal"
"da63a0db-0118-4f76-9d45-7b2a21ea74ea","","pass","","folder","TRUE","FALSE","Site QA","Temp Lighting","Level 3"
"43a69545-55b5-461c-8170-8abd321ce1a0","","pass","ITP No. 14 Construction Wiring, Installation, Test and Tag & Removal","checklist","FALSE","FALSE","Site QA","Temp Lighting","Level 3","ITP No. 14 Construction Wiring, Installation, Test and Tag & Removal"
"c59580f5-7bfc-4b26-91c9-1d7d8475adbf","","pass","","folder","TRUE","FALSE","Site QA","Temp Lighting","Level 4"
"d2170d00-96ef-4a24-9a49-86115cfa0cbe","","pass","ITP No. 14 Construction Wiring, Installation, Test and Tag & Removal","checklist","FALSE","FALSE","Site QA","Temp Lighting","Level 4","ITP No. 14 Construction Wiring, Installation, Test and Tag & Removal"
"374ba4a8-d45c-4b6a-bc79-4771aeb5d100","","pass","","folder","TRUE","FALSE","Site QA","Temp Lighting","Roof"
"da51a884-bd7d-4fe8-af69-b4d8cad0cdf3","","pass","ITP No. 14 Construction Wiring, Installation, Test and Tag & Removal","checklist","FALSE","FALSE","Site QA","Temp Lighting","Roof","ITP No. 14 Construction Wiring, Installation, Test and Tag & Removal"
"c7a8cb53-e225-477b-9906-aa063214ff15","","pass","","folder","TRUE","FALSE","Site QA","Undergrounds"
"d44a531a-7612-4498-9ad3-c56691b477db","","pass","","folder","TRUE","FALSE","Site QA","Undergrounds","Pit Installation"
"454c4665-fd0c-4689-b918-b0b8b8e8f09b","","pass","ITP No. 29 Installion of Electrical & Communication Pits","checklist","FALSE","FALSE","Site QA","Undergrounds","Pit Installation","ITP No. 29 Installion of Electrical & Communication Pits"
"522b560d-55d7-40ad-8523-52fab49771dc","","pass","","folder","TRUE","FALSE","Site QA","Undergrounds","Electrical Conduit Install"
"3ab399d8-0091-40be-adc9-6652bfa02b15","","pass","ITR 33. Installing Underground Services (Electrical)","checklist","FALSE","FALSE","Site QA","Undergrounds","Electrical Conduit Install","ITR 33. Installing Underground Services (Electrical)"
"28ee2119-1832-4a3d-9a1a-3315b6d8ca42","","pass","","folder","TRUE","FALSE","Site QA","Undergrounds","Communication Conduit Install"
"a901b0f7-6092-44fa-aaad-42243dc54884","","pass","ITR 33C. Installing Underground Services (Comms)","checklist","FALSE","FALSE","Site QA","Undergrounds","Communication Conduit Install","ITR 33C. Installing Underground Services (Comms)"
"18882d2b-26f2-4fb4-a2d9-aa95b9471d5a","","pass","","folder","TRUE","FALSE","Site QA","Undergrounds","Mains Cable Installation"
"862fef7c-c383-4086-a2a9-2da035365a96","","pass","ITR No.14 Mains and Sub Mains","checklist","FALSE","FALSE","Site QA","Undergrounds","Mains Cable Installation","ITR No.14 Mains and Sub Mains"
"f9f4e6a1-d450-4b48-95a3-4b8986fed2b4","","pass","","folder","TRUE","FALSE","Site QA","Inslab Conduits"
"f7803a85-338a-43c5-bcb7-b7fcd9709a5a","","pass","","folder","TRUE","FALSE","Site QA","Inslab Conduits","Basement"
"4e953f05-9664-4b49-a37f-38bcf88a8a24","","pass","ITR No.09 In Slab Conduits","checklist","FALSE","FALSE","Site QA","Inslab Conduits","Basement","ITR No.09 In Slab Conduits"
"cac2158a-efd5-4011-ad0f-82b4d11b02c7","","pass","","folder","TRUE","FALSE","Site QA","Inslab Conduits","Ground Floor"
"683f98e3-e7dc-4cc2-a4aa-f8176d94c7f0","","pass","ITR No.09 In Slab Conduits","checklist","FALSE","FALSE","Site QA","Inslab Conduits","Ground Floor","ITR No.09 In Slab Conduits"
"d579ef90-fd39-4fa7-9241-8022f1ec86cb","","pass","","folder","TRUE","FALSE","Site QA","Inslab Conduits","Level 1"
"063d49ac-7918-4c5b-8dcc-fb48eb5dc804","","pass","ITR No.09 In Slab Conduits","checklist","FALSE","FALSE","Site QA","Inslab Conduits","Level 1","ITR No.09 In Slab Conduits"
"07705c53-38c8-4e0b-a650-7ac114257a56","","pass","","folder","TRUE","FALSE","Site QA","Inslab Conduits","Level 1","Level 1 North"
"5d3395cf-b8d7-4c76-8194-3a0c31d1e3ea","","pass","ITR No.09 In Slab Conduits","checklist","FALSE","FALSE","Site QA","Inslab Conduits","Level 1","Level 1 North"," In Slab Conduits"
"ea341bb0-dc9a-4efc-a585-0c737b0e9d42","","pass","","folder","TRUE","FALSE","Site QA","Inslab Conduits","Level 2"
"63ab2b00-e2e9-403a-94ba-8591c530bd4a","","pass","ITR No.09 In Slab Conduits","checklist","FALSE","FALSE","Site QA","Inslab Conduits","Level 2","ITR No.09 In Slab Conduits"
"df03d33f-0811-4381-95dd-47f553e278f1","","pass","","folder","TRUE","FALSE","Site QA","Inslab Conduits","Level 2","Level 2 North (Pour 2)"
"445cda1d-c947-4274-adb0-7ddb5de0641d","","pass","ITR No.09 In Slab Conduits","checklist","FALSE","FALSE","Site QA","Inslab Conduits","Level 2","Level 2 North (Pour 2)","In Slab Conduits"
"c45f327e-3fe8-4192-8634-b13b46ca65ef","","pass","","folder","TRUE","FALSE","Site QA","Inslab Conduits","Level 3"
"9526f4c9-f519-46c6-a72f-c82220906817","","pass","","folder","TRUE","FALSE","Site QA","Inslab Conduits","Level 3","Level 3 North"
"f68dec16-5431-417d-9ffd-b169e15e502b","","pass","ITR No.09 In Slab Conduits","checklist","FALSE","FALSE","Site QA","Inslab Conduits","Level 3","Level 3 North"," In Slab Conduits"
"ae46ec5c-8761-4b21-b725-a6a5d9cfac8b","","pass","","folder","TRUE","FALSE","Site QA","Inslab Conduits","Level 3","Level 3 South"
"f3183250-a9e2-456f-9094-72b7af47ea35","","pass","ITR No.09 In Slab Conduits","checklist","FALSE","FALSE","Site QA","Inslab Conduits","Level 3","Level 3 South","In Slab Conduits"
"5d590570-6cb1-4347-92d7-c31729b9fa13","","pass","","folder","TRUE","FALSE","Site QA","Inslab Conduits","Level 4"
"5614988d-2613-4e94-abac-52c52cddca92","","pass","ITR No.09 In Slab Conduits","checklist","FALSE","FALSE","Site QA","Inslab Conduits","Level 4","ITR No.09 In Slab Conduits"
"7a46e564-5308-414e-b9ff-6405c33ad90b","","pass","","folder","TRUE","FALSE","Site QA","Inslab Conduits","Level 4","Level 4 South"
"fdb9f9d8-af31-4767-a989-fe07f6ca30fa","","pass","ITR No.09 In Slab Conduits","checklist","FALSE","FALSE","Site QA","Inslab Conduits","Level 4","Level 4 South"," In Slab Conduits"
"91754640-e23d-477f-b25e-0e8a752d3e30","","pass","","folder","TRUE","FALSE","Site QA","Inslab Conduits","Level 4","Level 4 North"
"6eff6c66-5794-4304-bee8-fba252d7b3a2","","pass","ITR No.09 In Slab Conduits","checklist","FALSE","FALSE","Site QA","Inslab Conduits","Level 4","Level 4 North"," In Slab Conduits"
"2c7006a3-a0d8-4b02-9726-5a14f4b85bdd","","pass","","folder","TRUE","FALSE","Site QA","Inslab Conduits","Roof"
"3eb22a3c-9b96-466e-a227-6047ad64de0a","","pass","ITR No.09 In Slab Conduits","checklist","FALSE","FALSE","Site QA","Inslab Conduits","Roof","ITR No.09 In Slab Conduits"
"27f80a23-5fd4-4e06-a0c7-94208fda4d23","","pass","","folder","TRUE","FALSE","Site QA","Inslab Conduits","Stairmaster"
"bec534f4-b0d9-4ae7-ab31-c6a498f293e7","","no-status-not-started","","folder","TRUE","FALSE","Site QA","Inslab Conduits","Stairmaster","Fire Stair North"
"0acd95e5-f263-4b0f-a585-4068d392da47","","pass","","folder","TRUE","FALSE","Site QA","Inslab Conduits","Stairmaster","Fire Stair South"
"8073a45d-20ef-4557-a6bf-50642eb576e6","","pass","ITR No.09 In Slab Conduits","checklist","FALSE","FALSE","Site QA","Inslab Conduits","Stairmaster","Fire Stair South","In Slab Conduits"
"9550196a-94ca-4a51-b453-bb6ddec14c99","","pass","","folder","TRUE","FALSE","Site QA","Rough In"
"12173aba-f60d-4cc8-b214-e2d8bb51549b","","pass","","folder","TRUE","FALSE","Site QA","Rough In","Basement"
"8c701282-a06e-47de-8be2-2a8653e4c8b4","","pass","","folder","TRUE","FALSE","Site QA","Rough In","Basement","Basement DB - TL01-DB-B-1"
"9be34150-97a5-42d0-9269-56227d167e79","","pass","ITR No. 10 Cable Tray Installation","checklist","FALSE","FALSE","Site QA","Rough In","Basement","Basement DB - TL01-DB-B-1","ITR No. 10 Cable Tray Installation"
"e141a7ff-4caa-492a-b746-db0c01b1ae7c","","pass","ITR No.14 Mains and Sub Mains","checklist","FALSE","FALSE","Site QA","Rough In","Basement","Basement DB - TL01-DB-B-1","ITR No.14 Mains and Sub Mains"
"4d45b382-178e-42f0-9e45-1d03b2927595","","pass","ITR No.0 5 Rough in","checklist","FALSE","FALSE","Site QA","Rough In","Basement","Basement DB - TL01-DB-B-1","ITR No.0 5 Rough in"
"e3b700ef-b3f2-42cf-ba56-883da09c4e4c","","pass","ITP No.07 Structured Cabling Rough In","checklist","FALSE","FALSE","Site QA","Rough In","Basement","Basement DB - TL01-DB-B-1","ITP No.07 Structured Cabling Rough In"
"6092cdd3-de6e-49c1-8daf-91b53ed32283","","not-applicable","ITP No. 43 Lighting Control Rough In","checklist","FALSE","FALSE","Site QA","Rough In","Basement","Basement DB - TL01-DB-B-1","ITP No. 43 Lighting Control Rough In"
"b4c55c96-a89a-46a7-b181-53c618cc27e4","","pass","","folder","TRUE","FALSE","Site QA","Rough In","Ground Floor"
"ab037ea4-402c-4482-b032-33305dede74d","","pass","","folder","TRUE","FALSE","Site QA","Rough In","Ground Floor","General Area A - TL01-DB-G-A"
"313d21ae-8197-4d92-806e-08cddb47e363","","pass","ITR No. 10 Cable Tray Installation","checklist","FALSE","FALSE","Site QA","Rough In","Ground Floor","General Area A - TL01-DB-G-A","ITR No. 10 Cable Tray Installation"
"91b0714e-3d44-4acc-b46f-9b31d53980c5","","pass","ITR No.14 Mains and Sub Mains","checklist","FALSE","FALSE","Site QA","Rough In","Ground Floor","General Area A - TL01-DB-G-A","ITR No.14 Mains and Sub Mains"
"a9f32cb8-535c-4e9c-863e-071d7b1020eb","","pass","ITR No.0 5 Rough in","checklist","FALSE","FALSE","Site QA","Rough In","Ground Floor","General Area A - TL01-DB-G-A","ITR No.0 5 Rough in"
"11b2fbdc-99b8-47a4-b1e8-5f70ea17e0d1","","pass","ITP No.07 Structured Cabling Rough In","checklist","FALSE","FALSE","Site QA","Rough In","Ground Floor","General Area A - TL01-DB-G-A","ITP No.07 Structured Cabling Rough In"
"d8c98c7f-09b0-4c01-b96f-0b9be8d52102","","pass","ITP No. 43 Lighting Control Rough In","checklist","FALSE","FALSE","Site QA","Rough In","Ground Floor","General Area A - TL01-DB-G-A","ITP No. 43 Lighting Control Rough In"
"346e0726-bd86-4029-a1f0-605fcb367edb","","pass","","folder","TRUE","FALSE","Site QA","Rough In","Ground Floor","Multi-Purpose Space - TL01-DB-G-SEM-R"
"c9df8b3f-d6b1-48f7-b2c7-25e5b0d4aa37","","not-applicable","ITR No. 10 Cable Tray Installation","checklist","FALSE","FALSE","Site QA","Rough In","Ground Floor","Multi-Purpose Space - TL01-DB-G-SEM-R","ITR No. 10 Cable Tray Installation"
"556b7a4b-9aeb-4234-82ae-356b7c9c125f","","pass","ITR No.14 Mains and Sub Mains","checklist","FALSE","FALSE","Site QA","Rough In","Ground Floor","Multi-Purpose Space - TL01-DB-G-SEM-R","ITR No.14 Mains and Sub Mains"
"cdacf8b2-c234-4d08-9dc5-bb837b34c717","","pass","ITR No.0 5 Rough in","checklist","FALSE","FALSE","Site QA","Rough In","Ground Floor","Multi-Purpose Space - TL01-DB-G-SEM-R","ITR No.0 5 Rough in"
"c21c45ff-b340-438d-95af-6b9cbfa09dd6","","pass","ITP No.07 Structured Cabling Rough In","checklist","FALSE","FALSE","Site QA","Rough In","Ground Floor","Multi-Purpose Space - TL01-DB-G-SEM-R","ITP No.07 Structured Cabling Rough In"
"9b9247d5-8f8a-4311-a836-b33b227153bd","","pass","ITP No. 43 Lighting Control Rough In","checklist","FALSE","FALSE","Site QA","Rough In","Ground Floor","Multi-Purpose Space - TL01-DB-G-SEM-R","ITP No. 43 Lighting Control Rough In"
"dba364b4-cc70-495c-b3c8-ab759ac3b259","","pass","","folder","TRUE","FALSE","Site QA","Rough In","Ground Floor","Lab - TL01-DB-G-A-SP"
"7161c587-28ad-4631-8bda-f99cd7cf1adb","","not-applicable","ITR No. 10 Cable Tray Installation","checklist","FALSE","FALSE","Site QA","Rough In","Ground Floor","Lab - TL01-DB-G-A-SP","ITR No. 10 Cable Tray Installation"
"f6a18967-84ef-4d82-b254-d11323700958","","pass","ITR No.14 Mains and Sub Mains","checklist","FALSE","FALSE","Site QA","Rough In","Ground Floor","Lab - TL01-DB-G-A-SP","ITR No.14 Mains and Sub Mains"
"1505bb42-df49-441b-988b-6e426337fb57","","pass","ITR No.0 5 Rough in","checklist","FALSE","FALSE","Site QA","Rough In","Ground Floor","Lab - TL01-DB-G-A-SP","ITR No.0 5 Rough in"
"d3791c9e-ac34-4fc0-bb62-7cdbf961d843","","pass","ITP No.07 Structured Cabling Rough In","checklist","FALSE","FALSE","Site QA","Rough In","Ground Floor","Lab - TL01-DB-G-A-SP","ITP No.07 Structured Cabling Rough In"
"74406659-53eb-4940-a7b7-7d03dfe455c5","","pass","ITP No. 43 Lighting Control Rough In","checklist","FALSE","FALSE","Site QA","Rough In","Ground Floor","Lab - TL01-DB-G-A-SP","ITP No. 43 Lighting Control Rough In"
"47aacae3-445b-4323-be84-ff62822a95e8","","pass","","folder","TRUE","FALSE","Site QA","Rough In","Level 1"
"6188836d-06ea-47ee-acbb-485e81055bb5","","pass","","folder","TRUE","FALSE","Site QA","Rough In","Level 1","General Area A - TL01-DB-L1-A"
"e9175bf6-0186-4a33-82ae-bfe313c5eba1","","pass","ITR No. 10 Cable Tray Installation","checklist","FALSE","FALSE","Site QA","Rough In","Level 1","General Area A - TL01-DB-L1-A","ITR No. 10 Cable Tray Installation"
"8626dc27-9094-4e1c-8bdc-2294740e5d51","","pass","ITR No.14 Mains and Sub Mains","checklist","FALSE","FALSE","Site QA","Rough In","Level 1","General Area A - TL01-DB-L1-A","ITR No.14 Mains and Sub Mains"
"ac485295-b184-41a5-85fb-c22baccddfc9","","pass","ITR No.0 5 Rough in","checklist","FALSE","FALSE","Site QA","Rough In","Level 1","General Area A - TL01-DB-L1-A","ITR No.0 5 Rough in"
"8b3ed74d-a984-444b-9dcb-1e046de52044","","pass","ITP No.07 Structured Cabling Rough In","checklist","FALSE","FALSE","Site QA","Rough In","Level 1","General Area A - TL01-DB-L1-A","ITP No.07 Structured Cabling Rough In"
"d94efafd-83ac-45ec-a6db-34c221e1e75d","","pass","ITP No. 43 Lighting Control Rough In","checklist","FALSE","FALSE","Site QA","Rough In","Level 1","General Area A - TL01-DB-L1-A","ITP No. 43 Lighting Control Rough In"
"ec481935-6360-4f1e-afe9-c8ce42af9740","","pass","","folder","TRUE","FALSE","Site QA","Rough In","Level 1","General Area B - TL01-DB-L1-B"
"732f439a-c3c9-43bd-a025-64230ac368b0","","pass","ITR No. 10 Cable Tray Installation","checklist","FALSE","FALSE","Site QA","Rough In","Level 1","General Area B - TL01-DB-L1-B","ITR No. 10 Cable Tray Installation"
"47234bc8-69c7-4021-8883-7c5445e55cce","","pass","ITR No.14 Mains and Sub Mains","checklist","FALSE","FALSE","Site QA","Rough In","Level 1","General Area B - TL01-DB-L1-B","ITR No.14 Mains and Sub Mains"
"cf94f2e5-ff12-4f0a-bf82-4208fe32aeb1","","pass","ITR No.0 5 Rough in","checklist","FALSE","FALSE","Site QA","Rough In","Level 1","General Area B - TL01-DB-L1-B","ITR No.0 5 Rough in"
"140bf5d0-474b-4450-a7c3-dfa26452f01b","","pass","ITP No.07 Structured Cabling Rough In","checklist","FALSE","FALSE","Site QA","Rough In","Level 1","General Area B - TL01-DB-L1-B","ITP No.07 Structured Cabling Rough In"
"d01d80e7-3c63-4e29-8575-76a41c479b83","","pass","ITP No. 43 Lighting Control Rough In","checklist","FALSE","FALSE","Site QA","Rough In","Level 1","General Area B - TL01-DB-L1-B","ITP No. 43 Lighting Control Rough In"
"4db9b107-bf68-4f8a-9b39-f65a7ec0739e","","pass","","folder","TRUE","FALSE","Site QA","Rough In","Level 1","Lab - TL01-DB-L1-A-LAB"
"4bcb0cee-eb60-49e9-ad93-7ace3708c080","","pass","ITR No. 10 Cable Tray Installation","checklist","FALSE","FALSE","Site QA","Rough In","Level 1","Lab - TL01-DB-L1-A-LAB","ITR No. 10 Cable Tray Installation"
"75b7edac-390c-4546-bb6a-7da1176a3f83","","pass","ITR No.14 Mains and Sub Mains","checklist","FALSE","FALSE","Site QA","Rough In","Level 1","Lab - TL01-DB-L1-A-LAB","ITR No.14 Mains and Sub Mains"
"aaad4a83-5b89-4dd7-93df-b519df5c5f4b","","pass","ITR No.0 5 Rough in","checklist","FALSE","FALSE","Site QA","Rough In","Level 1","Lab - TL01-DB-L1-A-LAB","ITR No.0 5 Rough in"
"027a312e-1202-4894-8b81-2245373b1fc5","","pass","ITP No.07 Structured Cabling Rough In","checklist","FALSE","FALSE","Site QA","Rough In","Level 1","Lab - TL01-DB-L1-A-LAB","ITP No.07 Structured Cabling Rough In"
"5cb326a9-26a8-400b-9892-d6177399c4cf","","pass","ITP No. 43 Lighting Control Rough In","checklist","FALSE","FALSE","Site QA","Rough In","Level 1","Lab - TL01-DB-L1-A-LAB","ITP No. 43 Lighting Control Rough In"
"b9e56318-d0ab-4cbb-9fa5-084b0e4b2115","","pass","","folder","TRUE","FALSE","Site QA","Rough In","Level 2"
"1ef4c6f6-ca42-4d9e-830a-e015f7beaba0","","pass","","folder","TRUE","FALSE","Site QA","Rough In","Level 2","General Area A - TL01-DB-L2-A"
"f9d43723-e50b-4007-b5a7-219d343ba2a4","","pass","ITR No. 10 Cable Tray Installation","checklist","FALSE","FALSE","Site QA","Rough In","Level 2","General Area A - TL01-DB-L2-A","ITR No. 10 Cable Tray Installation"
"bffe464e-061a-4c62-bfc0-952802d5ccaf","","pass","ITR No.14 Mains and Sub Mains","checklist","FALSE","FALSE","Site QA","Rough In","Level 2","General Area A - TL01-DB-L2-A","ITR No.14 Mains and Sub Mains"
"8b68e2c0-2b27-4de9-94ab-e44bfd86610f","","pass","ITR No.0 5 Rough in","checklist","FALSE","FALSE","Site QA","Rough In","Level 2","General Area A - TL01-DB-L2-A","ITR No.0 5 Rough in"
"d35d8b44-c61a-4f99-9071-707a58c69301","","pass","ITP No.07 Structured Cabling Rough In","checklist","FALSE","FALSE","Site QA","Rough In","Level 2","General Area A - TL01-DB-L2-A","ITP No.07 Structured Cabling Rough In"
"fd7ddf01-1a60-416b-bfa2-103188777938","","pass","ITP No. 43 Lighting Control Rough In","checklist","FALSE","FALSE","Site QA","Rough In","Level 2","General Area A - TL01-DB-L2-A","ITP No. 43 Lighting Control Rough In"
"6c3c4783-d1df-4c74-8b29-88b596e84e18","","pass","","folder","TRUE","FALSE","Site QA","Rough In","Level 2","General Area B - TL01-DB-L2-B"
"def01345-d6c8-4514-aa4b-d59cad7fe003","","pass","ITR No. 10 Cable Tray Installation","checklist","FALSE","FALSE","Site QA","Rough In","Level 2","General Area B - TL01-DB-L2-B","ITR No. 10 Cable Tray Installation"
"4c3ed15d-a773-4b31-aa50-ecec44cc402e","","pass","ITR No.14 Mains and Sub Mains","checklist","FALSE","FALSE","Site QA","Rough In","Level 2","General Area B - TL01-DB-L2-B","ITR No.14 Mains and Sub Mains"
"f91e6711-31ce-4a32-8cb8-9505b24914c9","","pass","ITR No.0 5 Rough in","checklist","FALSE","FALSE","Site QA","Rough In","Level 2","General Area B - TL01-DB-L2-B","ITR No.0 5 Rough in"
"4a738733-0922-4c16-ab34-6535d6c54482","","pass","ITP No.07 Structured Cabling Rough In","checklist","FALSE","FALSE","Site QA","Rough In","Level 2","General Area B - TL01-DB-L2-B","ITP No.07 Structured Cabling Rough In"
"c22ecfba-9eee-45bd-be9f-648fc63a2493","","pass","ITP No. 43 Lighting Control Rough In","checklist","FALSE","FALSE","Site QA","Rough In","Level 2","General Area B - TL01-DB-L2-B","ITP No. 43 Lighting Control Rough In"
"45b6d036-6536-4b4d-a6c5-d334bc802f6f","","pass","","folder","TRUE","FALSE","Site QA","Rough In","Level 2","LAB - TL01-DB-L2-A-LAB"
"0d349039-0098-44eb-b569-f2f0d54940a9","","pass","ITR No. 10 Cable Tray Installation","checklist","FALSE","FALSE","Site QA","Rough In","Level 2","LAB - TL01-DB-L2-A-LAB","ITR No. 10 Cable Tray Installation"
"73c7cf67-7414-46e3-9f64-59a8060ec032","","pass","ITR No.14 Mains and Sub Mains","checklist","FALSE","FALSE","Site QA","Rough In","Level 2","LAB - TL01-DB-L2-A-LAB","ITR No.14 Mains and Sub Mains"
