resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Drainage Installation,,,,,,,,
,step,,,,Public Stormwater,,,,,,,
,step,,,,,1/1 New 525mm Dia SW Connection to 1/2 New 525mm Dia Public SW Connection,,,,,,
Stormwater - Pipeline Installation Checklist,checklist,,,,,,Stormwater - Pipeline Installation,,,,,
Drainage - Manhole Install Checklist,checklist,,,,,,Drainage - Manhole Install,,,,,
,step,,,,,1/2 New 525mm Dia SW Connection to 1/3 New 525mm Dia Public SW Connection,,,,,,
Stormwater - Pipeline Installation Checklist,checklist,,,,,,Stormwater - Pipeline Installation,,,,,
Drainage - Manhole Install Checklist,checklist,,,,,,Drainage - Manhole Install,,,,,
,step,,,,,1/3 New 525mm Dia SW Connection to 1/4 New 525mm Dia Public SW Connection,,,,,,
Stormwater - Pipeline Installation Checklist,checklist,,,,,,Stormwater - Pipeline Installation,,,,,
Drainage - Manhole Install Checklist,checklist,,,,,,Drainage - Manhole Install,,,,,
 ,step,,,,,1/4 New 225mm Dia SW Connection to 2/1 New 225mm Dia Public SW Connection, ,,,,,
Stormwater - Pipeline Installation Checklist,checklist,,,,,,Stormwater - Pipeline Installation,,,,,
Drainage - Manhole Install Checklist,checklist,,,,,,Drainage - Manhole Install,,,,,
,step,,,,,1/4 New 150mm Dia SW Connection to 1/5 New 150mm Dia Public SW Connection,,,,,,
Stormwater - Pipeline Installation Checklist,checklist,,,,,,Stormwater - Pipeline Installation,,,,,
Drainage - Manhole Install Checklist,checklist,,,,,,Drainage - Manhole Install,,,,,
,step,,,,Public Sewer,,,,,,,
,step,,,,,B/2 New 1800mm Dia Manhole to B/3 Reconnect Existing Wastewater & Stormwater Reticulation,,,,,,
Sewer - Pipeline Installation Checklist,checklist,,,,,,Sewer - Pipeline Installation,,,,,
Drainage - Manhole Install Checklist,checklist,,,,,,Drainage - Manhole Install,,,,,
 ,step,,,,Private Stormwater,, ,,,,,
,step,,,,,SWMH3/3 to SWMH3/2,,,,,,
Stormwater - Pipeline Installation Checklist,checklist,,,,,,Stormwater - Pipeline Installation,,,,,
Drainage - Manhole Install Checklist,checklist,,,,,,Drainage - Manhole Install,,,,,
Cesspit Installation,checklist,,,,,,Cesspit Installation,,,,,
 ,step,,,,,SWMH3/2 to SWMH3/1, ,,,,,
Stormwater - Pipeline Installation Checklist,checklist,,,,,,Stormwater - Pipeline Installation,,,,,
Drainage - Manhole Install Checklist,checklist,,,,,,Drainage - Manhole Install,,,,,
Cesspit Installation,checklist,,,,,,Cesspit Installation,,,,,
,step,,,,,SWMH3/1 to 675x450 Catchpit,,,,,,
Stormwater - Pipeline Installation Checklist,checklist,,,,,,Stormwater - Pipeline Installation,,,,,
Drainage - Manhole Install Checklist,checklist,,,,,,Drainage - Manhole Install,,,,,
Cesspit Installation,checklist,,,,,,Cesspit Installation,,,,,
,step,,,,,100mm PVC to Connet to catchpit 675x450 Catchpit,,,,,,
Stormwater - Pipeline Installation Checklist,checklist,,,,,,Stormwater - Pipeline Installation,,,,,
Drainage - Manhole Install Checklist,checklist,,,,,,Drainage - Manhole Install,,,,,
Cesspit Installation,checklist,,,,,,Cesspit Installation,,,,,
,step,,,,,SWMH4/1 to 675x450 Catchpit,,,,,,
Stormwater - Pipeline Installation Checklist,checklist,,,,,,Stormwater - Pipeline Installation,,,,,
Drainage - Manhole Install Checklist,checklist,,,,,,Drainage - Manhole Install,,,,,
Cesspit Installation,checklist,,,,,,Cesspit Installation,,,,,
,step,,,,,225mm PVC to Connet to catchpit 675x450 Catchpit,,,,,,
Stormwater - Pipeline Installation Checklist,checklist,,,,,,Stormwater - Pipeline Installation,,,,,
Drainage - Manhole Install Checklist,checklist,,,,,,Drainage - Manhole Install,,,,,
Cesspit Installation,checklist,,,,,,Cesspit Installation,,,,,
,step,,,,Private Sewer,,,,,,,
,step,,,,,WWMHD/2 to WWMHD/1,,,,,,
Sewer - Pipeline Installation Checklist,checklist,,,,,,Sewer - Pipeline Installation,,,,,
Drainage - Manhole Install Checklist,checklist,,,,,,Drainage - Manhole Install,,,,,
 ,step,,,,,WWMHD/1 to WWMHC/1, ,,,,,
Sewer - Pipeline Installation Checklist,checklist,,,,,,Sewer - Pipeline Installation,,,,,
Drainage - Manhole Install Checklist,checklist,,,,,,Drainage - Manhole Install,,,,,
 ,step,,,,,WWMHC/1 to WWMHC/2, ,,,,,
Sewer - Pipeline Installation Checklist,checklist,,,,,,Sewer - Pipeline Installation,,,,,
Drainage - Manhole Install Checklist,checklist,,,,,,Drainage - Manhole Install,,,,,
 ,step,,,,,WWMHC/2 to WWMHC/3, ,,,,,
Sewer - Pipeline Installation Checklist,checklist,,,,,,Sewer - Pipeline Installation,,,,,
Drainage - Manhole Install Checklist,checklist,,,,,,Drainage - Manhole Install,,,,,
 ,step,,,,,WWMHC/3 to Building, ,,,,,
Sewer - Pipeline Installation Checklist,checklist,,,,,,Sewer - Pipeline Installation,,,,,
Drainage - Manhole Install Checklist,checklist,,,,,,Drainage - Manhole Install,,,,,
 ,step,,,,,WWMHE/1 to Building, ,,,,,
Sewer - Pipeline Installation Checklist,checklist,,,,,,Sewer - Pipeline Installation,,,,,
Drainage - Manhole Install Checklist,checklist,,,,,,Drainage - Manhole Install,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,, ,,,,,
