"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"635e835e-1de2-4d79-bca1-8cda97a08527","","folder-normal","","","step","TRUE","FALSE","Manufacturing QA"
"f58e3280-589d-4e2a-9d84-0c9f2086881b","","folder-normal","","","step","TRUE","FALSE","Manufacturing QA","Ground"
"ffcd3741-faac-481b-8a42-8b9c431ea30b","","folder-normal","","","step","TRUE","FALSE","Manufacturing QA","Ground","Flooring"
"c2470b7f-72d8-42f8-9086-890988292df4","","checklist-flat","","1 - Production Sheet","checklist-flat","FALSE","FALSE","Manufacturing QA","Ground","Flooring","220730-21"
"58e35187-a7f2-4825-8b72-2fbf81e02bdd","","checklist-flat","","1 - Production Sheet","checklist-flat","FALSE","FALSE","Manufacturing QA","Ground","Flooring","220730-20"
"5c8d4936-aa3f-43c9-b994-556ae83a8d0c","","checklist-flat","","1 - Production Sheet","checklist-flat","FALSE","FALSE","Manufacturing QA","Ground","Flooring","220803-30"
"ce41d75f-530e-4fa9-8051-2e7920da8e48","","checklist-flat","","1 - Production Sheet","checklist-flat","FALSE","FALSE","Manufacturing QA","Ground","Flooring","220804-38"
"d25d2470-9bc2-4a0a-8bd8-4eba15f41d13","","checklist-flat","","1 - Production Sheet","checklist-flat","FALSE","FALSE","Manufacturing QA","Ground","Flooring","220806-17"
"c54ef38a-8171-4130-a870-54c1ea368f5b","","checklist-flat","","1 - Production Sheet","checklist-flat","FALSE","FALSE","Manufacturing QA","Ground","Flooring","220806-16"
"9de621b0-c883-46e7-89ab-f22d06bd51e7","","checklist-flat","","1 - Production Sheet","checklist-flat","FALSE","FALSE","Manufacturing QA","Ground","Flooring","220806-16"
"007ab84e-7cc5-4547-91ee-f97f898b159e","","checklist-flat","","1 - Production Sheet","checklist-flat","FALSE","FALSE","Manufacturing QA","Ground","Flooring","220808-42"
"8f38e14a-c4de-47a4-a76b-466eb4331da6","","checklist-flat","","1 - Production Sheet","checklist-flat","FALSE","FALSE","Manufacturing QA","Ground","Flooring","220809-35"
"392ff0a0-46cd-4024-8a16-28f937768f3a","","checklist-flat","","1 - Production Sheet","checklist-flat","FALSE","FALSE","Manufacturing QA","Ground","Flooring","220810-38"
"577cd31b-59d6-476a-80e1-c33bc5cd9f7b","","checklist-flat","","1 - Production Sheet","checklist-flat","FALSE","FALSE","Manufacturing QA","Ground","Flooring","220811-28"
"d4b389f0-6cba-472a-b0e6-c4ed504c1e0f","","checklist-flat","","1 - Production Sheet","checklist-flat","FALSE","FALSE","Manufacturing QA","Ground","Flooring","220812-22"
"263e1bf8-7475-466a-9787-f0779b43d505","","checklist-flat","","1 - Production Sheet","checklist-flat","FALSE","FALSE","Manufacturing QA","Ground","Flooring","220816-20"
"2d6f5e60-5548-464a-8f51-863952a2084f","","checklist-flat","","1 - Production Sheet","checklist-flat","FALSE","FALSE","Manufacturing QA","Ground","Flooring","220823-38"
"7a586650-2a65-490f-ac1c-cbf9050c2192","","checklist-flat","","1 - Production Sheet","checklist-flat","FALSE","FALSE","Manufacturing QA","Ground","Flooring","220824-34"
"d45e832b-c3b5-4606-8ff0-23cf1dbcba73","","checklist-flat","","1 - Production Sheet","checklist-flat","FALSE","FALSE","Manufacturing QA","Ground","Flooring","220825-24"
"fc40d010-13e0-48b1-a5a1-f22053f191c2","","checklist-flat","","1 - Production Sheet","checklist-flat","FALSE","FALSE","Manufacturing QA","Ground","Flooring","220825-29"
